"landtype","spp","poolID","amountAtT0"
"485","QUER.RUB","5",2767
"485","QUER.RUB","6",3769
"485","QUER.RUB","7",7469
"485","QUER.RUB","8",2013
"485","QUER.RUB","9",324
"485","QUER.RUB","10",0
"487","QUER.RUB","1",0
"487","QUER.RUB","2",0
"487","QUER.RUB","3",0
"487","QUER.RUB","4",0
"487","QUER.RUB","5",0
"487","QUER.RUB","6",0
"487","QUER.RUB","7",0
"487","QUER.RUB","8",0
"487","QUER.RUB","9",0
"487","QUER.RUB","10",0
"488","QUER.RUB","1",42
"488","QUER.RUB","2",1
"488","QUER.RUB","3",135
"488","QUER.RUB","4",10
"488","QUER.RUB","5",1170
"488","QUER.RUB","6",1671
"488","QUER.RUB","7",3775
"488","QUER.RUB","8",555
"488","QUER.RUB","9",43
"488","QUER.RUB","10",0
"491","QUER.RUB","1",0
"491","QUER.RUB","2",0
"491","QUER.RUB","3",0
"491","QUER.RUB","4",0
"491","QUER.RUB","5",0
"491","QUER.RUB","6",0
"491","QUER.RUB","7",0
"491","QUER.RUB","8",0
"491","QUER.RUB","9",0
"491","QUER.RUB","10",0
"493","QUER.RUB","1",17
"493","QUER.RUB","2",1
"493","QUER.RUB","3",30
"493","QUER.RUB","4",4
"493","QUER.RUB","5",273
"493","QUER.RUB","6",454
"493","QUER.RUB","7",1165
"493","QUER.RUB","8",97
"493","QUER.RUB","9",12
"493","QUER.RUB","10",0
"496","QUER.RUB","1",935
"496","QUER.RUB","2",19
"496","QUER.RUB","3",1365
"496","QUER.RUB","4",42
"496","QUER.RUB","5",4648
"496","QUER.RUB","6",8205
"496","QUER.RUB","7",15161
"496","QUER.RUB","8",3638
"496","QUER.RUB","9",905
"496","QUER.RUB","10",0
"497","QUER.RUB","1",245
"497","QUER.RUB","2",5
"497","QUER.RUB","3",374
"497","QUER.RUB","4",18
"497","QUER.RUB","5",1298
"497","QUER.RUB","6",2436
"497","QUER.RUB","7",4746
"497","QUER.RUB","8",938
"497","QUER.RUB","9",240
"497","QUER.RUB","10",0
"498","QUER.RUB","1",1412
"498","QUER.RUB","2",28
"498","QUER.RUB","3",1982
"498","QUER.RUB","4",58
"498","QUER.RUB","5",7844
"498","QUER.RUB","6",12426
"498","QUER.RUB","7",22920
"498","QUER.RUB","8",6270
"498","QUER.RUB","9",1313
"498","QUER.RUB","10",0
"499","QUER.RUB","1",36
"499","QUER.RUB","2",1
"499","QUER.RUB","3",45
"499","QUER.RUB","4",6
"499","QUER.RUB","5",177
"499","QUER.RUB","6",359
"499","QUER.RUB","7",820
"499","QUER.RUB","8",116
"499","QUER.RUB","9",27
"499","QUER.RUB","10",0
"500","QUER.RUB","1",152
"500","QUER.RUB","2",5
"500","QUER.RUB","3",203
"500","QUER.RUB","4",15
"500","QUER.RUB","5",707
"500","QUER.RUB","6",1370
"500","QUER.RUB","7",2753
"500","QUER.RUB","8",468
"500","QUER.RUB","9",126
"500","QUER.RUB","10",0
"501","QUER.RUB","1",0
"501","QUER.RUB","2",0
"501","QUER.RUB","3",2
"501","QUER.RUB","4",1
"501","QUER.RUB","5",29
"501","QUER.RUB","6",91
"501","QUER.RUB","7",310
"501","QUER.RUB","8",5
"501","QUER.RUB","9",0
"501","QUER.RUB","10",0
"502","QUER.RUB","1",893
"502","QUER.RUB","2",18
"502","QUER.RUB","3",1223
"502","QUER.RUB","4",39
"502","QUER.RUB","5",4560
"502","QUER.RUB","6",7471
"502","QUER.RUB","7",13812
"502","QUER.RUB","8",3524
"502","QUER.RUB","9",802
"502","QUER.RUB","10",0
"503","QUER.RUB","1",937
"503","QUER.RUB","2",21
"503","QUER.RUB","3",1178
"503","QUER.RUB","4",46
"503","QUER.RUB","5",5024
"503","QUER.RUB","6",7761
"503","QUER.RUB","7",14534
"503","QUER.RUB","8",3868
"503","QUER.RUB","9",787
"503","QUER.RUB","10",0
"504","QUER.RUB","1",402
"504","QUER.RUB","2",11
"504","QUER.RUB","3",530
"504","QUER.RUB","4",28
"504","QUER.RUB","5",2295
"504","QUER.RUB","6",3661
"504","QUER.RUB","7",7167
"504","QUER.RUB","8",1614
"504","QUER.RUB","9",324
"504","QUER.RUB","10",0
"505","QUER.RUB","1",93
"505","QUER.RUB","2",4
"505","QUER.RUB","3",97
"505","QUER.RUB","4",10
"505","QUER.RUB","5",448
"505","QUER.RUB","6",764
"505","QUER.RUB","7",1595
"505","QUER.RUB","8",296
"505","QUER.RUB","9",60
"505","QUER.RUB","10",0
"506","QUER.RUB","1",1080
"506","QUER.RUB","2",20
"506","QUER.RUB","3",1754
"506","QUER.RUB","4",47
"506","QUER.RUB","5",4737
"506","QUER.RUB","6",9676
"506","QUER.RUB","7",17670
"506","QUER.RUB","8",3710
"506","QUER.RUB","9",1171
"506","QUER.RUB","10",0
"507","QUER.RUB","1",0
"507","QUER.RUB","2",0
"507","QUER.RUB","3",0
"507","QUER.RUB","4",0
"507","QUER.RUB","5",0
"507","QUER.RUB","6",0
"507","QUER.RUB","7",0
"507","QUER.RUB","8",0
"507","QUER.RUB","9",0
"507","QUER.RUB","10",0
"508","QUER.RUB","1",0
"508","QUER.RUB","2",0
"508","QUER.RUB","3",0
"508","QUER.RUB","4",0
"508","QUER.RUB","5",0
"508","QUER.RUB","6",0
"508","QUER.RUB","7",0
"508","QUER.RUB","8",0
"508","QUER.RUB","9",0
"508","QUER.RUB","10",0
"509","QUER.RUB","1",565
"509","QUER.RUB","2",12
"509","QUER.RUB","3",786
"509","QUER.RUB","4",27
"509","QUER.RUB","5",2786
"509","QUER.RUB","6",4953
"509","QUER.RUB","7",9233
"509","QUER.RUB","8",2233
"509","QUER.RUB","9",547
"509","QUER.RUB","10",0
"513","QUER.RUB","1",0
"513","QUER.RUB","2",0
"513","QUER.RUB","3",0
"513","QUER.RUB","4",0
"513","QUER.RUB","5",0
"513","QUER.RUB","6",0
"513","QUER.RUB","7",0
"513","QUER.RUB","8",0
"513","QUER.RUB","9",0
"513","QUER.RUB","10",0
"522","QUER.RUB","1",514
"522","QUER.RUB","2",15
"522","QUER.RUB","3",742
"522","QUER.RUB","4",37
"522","QUER.RUB","5",3472
"522","QUER.RUB","6",5251
"522","QUER.RUB","7",10225
"522","QUER.RUB","8",2614
"522","QUER.RUB","9",479
"522","QUER.RUB","10",0
"305","TSUG.CAN","1",0
"305","TSUG.CAN","2",0
"305","TSUG.CAN","3",0
"305","TSUG.CAN","4",0
"305","TSUG.CAN","5",0
"305","TSUG.CAN","6",0
"305","TSUG.CAN","7",0
"305","TSUG.CAN","8",0
"305","TSUG.CAN","9",0
"305","TSUG.CAN","10",0
"307","TSUG.CAN","1",0
"307","TSUG.CAN","2",0
"307","TSUG.CAN","3",0
"307","TSUG.CAN","4",0
"307","TSUG.CAN","5",0
"307","TSUG.CAN","6",0
"307","TSUG.CAN","7",0
"307","TSUG.CAN","8",0
"307","TSUG.CAN","9",0
"307","TSUG.CAN","10",0
"308","TSUG.CAN","1",0
"308","TSUG.CAN","2",0
"308","TSUG.CAN","3",0
"308","TSUG.CAN","4",0
"308","TSUG.CAN","5",0
"308","TSUG.CAN","6",0
"308","TSUG.CAN","7",0
"308","TSUG.CAN","8",0
"308","TSUG.CAN","9",0
"308","TSUG.CAN","10",0
"309","TSUG.CAN","1",0
"309","TSUG.CAN","2",0
"309","TSUG.CAN","3",0
"309","TSUG.CAN","4",0
"309","TSUG.CAN","5",0
"309","TSUG.CAN","6",0
"309","TSUG.CAN","7",0
"309","TSUG.CAN","8",0
"309","TSUG.CAN","9",0
"309","TSUG.CAN","10",0
"310","TSUG.CAN","1",0
"310","TSUG.CAN","2",0
"310","TSUG.CAN","3",0
"310","TSUG.CAN","4",0
"310","TSUG.CAN","5",0
"310","TSUG.CAN","6",0
"310","TSUG.CAN","7",0
"310","TSUG.CAN","8",0
"310","TSUG.CAN","9",0
"310","TSUG.CAN","10",0
"311","TSUG.CAN","1",0
"311","TSUG.CAN","2",0
"311","TSUG.CAN","3",0
"311","TSUG.CAN","4",0
"311","TSUG.CAN","5",0
"311","TSUG.CAN","6",0
"311","TSUG.CAN","7",0
"311","TSUG.CAN","8",0
"311","TSUG.CAN","9",0
"311","TSUG.CAN","10",0
"314","TSUG.CAN","1",0
"314","TSUG.CAN","2",0
"314","TSUG.CAN","3",0
"314","TSUG.CAN","4",0
"314","TSUG.CAN","5",0
"314","TSUG.CAN","6",0
"314","TSUG.CAN","7",0
"314","TSUG.CAN","8",0
"314","TSUG.CAN","9",0
"314","TSUG.CAN","10",0
"315","TSUG.CAN","1",0
"315","TSUG.CAN","2",0
"315","TSUG.CAN","3",0
"315","TSUG.CAN","4",0
"315","TSUG.CAN","5",0
"315","TSUG.CAN","6",0
"315","TSUG.CAN","7",0
"315","TSUG.CAN","8",0
"315","TSUG.CAN","9",0
"315","TSUG.CAN","10",0
"316","TSUG.CAN","1",193
"316","TSUG.CAN","2",20
"316","TSUG.CAN","3",193
"316","TSUG.CAN","4",34
"316","TSUG.CAN","5",904
"316","TSUG.CAN","6",1435
"316","TSUG.CAN","7",3282
"316","TSUG.CAN","8",517
"316","TSUG.CAN","9",86
"316","TSUG.CAN","10",0
"319","TSUG.CAN","1",0
"319","TSUG.CAN","2",0
"319","TSUG.CAN","3",0
"319","TSUG.CAN","4",0
"319","TSUG.CAN","5",0
"319","TSUG.CAN","6",0
"319","TSUG.CAN","7",0
"319","TSUG.CAN","8",0
"319","TSUG.CAN","9",0
"319","TSUG.CAN","10",0
"320","TSUG.CAN","1",0
"320","TSUG.CAN","2",0
"320","TSUG.CAN","3",0
"320","TSUG.CAN","4",0
"320","TSUG.CAN","5",0
"320","TSUG.CAN","6",0
"320","TSUG.CAN","7",0
"320","TSUG.CAN","8",0
"320","TSUG.CAN","9",0
"320","TSUG.CAN","10",0
"323","TSUG.CAN","1",0
"323","TSUG.CAN","2",0
"323","TSUG.CAN","3",0
"323","TSUG.CAN","4",0
"323","TSUG.CAN","5",0
"323","TSUG.CAN","6",0
"323","TSUG.CAN","7",0
"323","TSUG.CAN","8",0
"323","TSUG.CAN","9",0
"323","TSUG.CAN","10",0
"328","TSUG.CAN","1",0
"328","TSUG.CAN","2",0
"328","TSUG.CAN","3",0
"328","TSUG.CAN","4",0
"328","TSUG.CAN","5",0
"328","TSUG.CAN","6",0
"328","TSUG.CAN","7",0
"328","TSUG.CAN","8",0
"328","TSUG.CAN","9",0
"328","TSUG.CAN","10",0
"339","TSUG.CAN","1",0
"339","TSUG.CAN","2",0
"339","TSUG.CAN","3",0
"339","TSUG.CAN","4",0
"339","TSUG.CAN","5",0
"339","TSUG.CAN","6",0
"339","TSUG.CAN","7",0
"339","TSUG.CAN","8",0
"339","TSUG.CAN","9",0
"339","TSUG.CAN","10",0
"346","TSUG.CAN","1",48
"346","TSUG.CAN","2",11
"346","TSUG.CAN","3",43
"346","TSUG.CAN","4",12
"346","TSUG.CAN","5",612
"346","TSUG.CAN","6",781
"346","TSUG.CAN","7",2172
"346","TSUG.CAN","8",267
"346","TSUG.CAN","9",16
"346","TSUG.CAN","10",0
"359","TSUG.CAN","1",0
"359","TSUG.CAN","2",0
"359","TSUG.CAN","3",0
"359","TSUG.CAN","4",0
"359","TSUG.CAN","5",0
"359","TSUG.CAN","6",0
"359","TSUG.CAN","7",0
"359","TSUG.CAN","8",0
"359","TSUG.CAN","9",0
"359","TSUG.CAN","10",0
"360","TSUG.CAN","1",0
"360","TSUG.CAN","2",0
"360","TSUG.CAN","3",0
"360","TSUG.CAN","4",0
"360","TSUG.CAN","5",0
"360","TSUG.CAN","6",0
"360","TSUG.CAN","7",0
"360","TSUG.CAN","8",0
"360","TSUG.CAN","9",0
"360","TSUG.CAN","10",0
"365","TSUG.CAN","1",227
"365","TSUG.CAN","2",26
"365","TSUG.CAN","3",356
"365","TSUG.CAN","4",45
"365","TSUG.CAN","5",1302
"365","TSUG.CAN","6",2543
"365","TSUG.CAN","7",5626
"365","TSUG.CAN","8",846
"365","TSUG.CAN","9",145
"365","TSUG.CAN","10",0
"367","TSUG.CAN","1",0
"367","TSUG.CAN","2",0
"367","TSUG.CAN","3",0
"367","TSUG.CAN","4",0
"367","TSUG.CAN","5",0
"367","TSUG.CAN","6",0
"367","TSUG.CAN","7",0
"367","TSUG.CAN","8",0
"367","TSUG.CAN","9",0
"367","TSUG.CAN","10",0
"368","TSUG.CAN","1",234
"368","TSUG.CAN","2",27
"368","TSUG.CAN","3",324
"368","TSUG.CAN","4",44
"368","TSUG.CAN","5",1699
"368","TSUG.CAN","6",2758
"368","TSUG.CAN","7",6293
"368","TSUG.CAN","8",1074
"368","TSUG.CAN","9",143
"368","TSUG.CAN","10",0
"369","TSUG.CAN","1",267
"369","TSUG.CAN","2",29
"369","TSUG.CAN","3",405
"369","TSUG.CAN","4",53
"369","TSUG.CAN","5",1556
"369","TSUG.CAN","6",2884
"369","TSUG.CAN","7",6281
"369","TSUG.CAN","8",1037
"369","TSUG.CAN","9",167
"369","TSUG.CAN","10",0
"370","TSUG.CAN","1",407
"370","TSUG.CAN","2",33
"370","TSUG.CAN","3",616
"370","TSUG.CAN","4",66
"370","TSUG.CAN","5",2475
"370","TSUG.CAN","6",4494
"370","TSUG.CAN","7",9553
"370","TSUG.CAN","8",1772
"370","TSUG.CAN","9",283
"370","TSUG.CAN","10",0
"371","TSUG.CAN","1",0
"371","TSUG.CAN","2",0
"371","TSUG.CAN","3",0
"371","TSUG.CAN","4",0
"371","TSUG.CAN","5",0
"371","TSUG.CAN","6",0
"371","TSUG.CAN","7",0
"371","TSUG.CAN","8",0
"371","TSUG.CAN","9",0
"371","TSUG.CAN","10",0
"372","TSUG.CAN","1",0
"372","TSUG.CAN","2",0
"372","TSUG.CAN","3",0
"372","TSUG.CAN","4",0
"372","TSUG.CAN","5",0
"372","TSUG.CAN","6",0
"372","TSUG.CAN","7",0
"372","TSUG.CAN","8",0
"372","TSUG.CAN","9",0
"372","TSUG.CAN","10",0
"373","TSUG.CAN","1",116
"373","TSUG.CAN","2",21
"373","TSUG.CAN","3",107
"373","TSUG.CAN","4",24
"373","TSUG.CAN","5",1482
"373","TSUG.CAN","6",1810
"373","TSUG.CAN","7",4710
"373","TSUG.CAN","8",775
"373","TSUG.CAN","9",49
"373","TSUG.CAN","10",0
"375","TSUG.CAN","1",0
"375","TSUG.CAN","2",0
"375","TSUG.CAN","3",0
"375","TSUG.CAN","4",0
"375","TSUG.CAN","5",0
"375","TSUG.CAN","6",0
"375","TSUG.CAN","7",0
"375","TSUG.CAN","8",0
"375","TSUG.CAN","9",0
"375","TSUG.CAN","10",0
"376","TSUG.CAN","1",192
"376","TSUG.CAN","2",26
"376","TSUG.CAN","3",232
"376","TSUG.CAN","4",35
"376","TSUG.CAN","5",1735
"376","TSUG.CAN","6",2480
"376","TSUG.CAN","7",5979
"376","TSUG.CAN","8",1013
"376","TSUG.CAN","9",109
"376","TSUG.CAN","10",0
"380","TSUG.CAN","1",0
"380","TSUG.CAN","2",0
"380","TSUG.CAN","3",0
"380","TSUG.CAN","4",0
"380","TSUG.CAN","5",0
"380","TSUG.CAN","6",0
"380","TSUG.CAN","7",0
"380","TSUG.CAN","8",0
"380","TSUG.CAN","9",0
"380","TSUG.CAN","10",0
"385","TSUG.CAN","1",172
"385","TSUG.CAN","2",23
"385","TSUG.CAN","3",219
"385","TSUG.CAN","4",43
"385","TSUG.CAN","5",1585
"385","TSUG.CAN","6",2242
"385","TSUG.CAN","7",5173
"385","TSUG.CAN","8",895
"385","TSUG.CAN","9",81
"385","TSUG.CAN","10",0
"386","TSUG.CAN","1",183
"386","TSUG.CAN","2",25
"386","TSUG.CAN","3",249
"386","TSUG.CAN","4",43
"386","TSUG.CAN","5",1452
"386","TSUG.CAN","6",2241
"386","TSUG.CAN","7",5099
"386","TSUG.CAN","8",886
"386","TSUG.CAN","9",97
"386","TSUG.CAN","10",0
"387","TSUG.CAN","1",0
"387","TSUG.CAN","2",0
"387","TSUG.CAN","3",0
"387","TSUG.CAN","4",0
"387","TSUG.CAN","5",0
"387","TSUG.CAN","6",0
"387","TSUG.CAN","7",0
"387","TSUG.CAN","8",0
"387","TSUG.CAN","9",0
"387","TSUG.CAN","10",0
"388","TSUG.CAN","1",0
"388","TSUG.CAN","2",0
"388","TSUG.CAN","3",0
"388","TSUG.CAN","4",0
"388","TSUG.CAN","5",0
"388","TSUG.CAN","6",0
"388","TSUG.CAN","7",0
"388","TSUG.CAN","8",0
"388","TSUG.CAN","9",0
"388","TSUG.CAN","10",0
"389","TSUG.CAN","1",390
"389","TSUG.CAN","2",46
"389","TSUG.CAN","3",429
"389","TSUG.CAN","4",103
"389","TSUG.CAN","5",4957
"389","TSUG.CAN","6",5723
"389","TSUG.CAN","7",13144
"389","TSUG.CAN","8",2934
"389","TSUG.CAN","9",202
"389","TSUG.CAN","10",0
"390","TSUG.CAN","1",250
"390","TSUG.CAN","2",31
"390","TSUG.CAN","3",317
"390","TSUG.CAN","4",58
"390","TSUG.CAN","5",1960
"390","TSUG.CAN","6",3031
"390","TSUG.CAN","7",6841
"390","TSUG.CAN","8",1268
"390","TSUG.CAN","9",129
"390","TSUG.CAN","10",0
"391","TSUG.CAN","1",68
"391","TSUG.CAN","2",9
"391","TSUG.CAN","3",95
"391","TSUG.CAN","4",15
"391","TSUG.CAN","5",772
"391","TSUG.CAN","6",1252
"391","TSUG.CAN","7",3069
"391","TSUG.CAN","8",477
"391","TSUG.CAN","9",35
"391","TSUG.CAN","10",0
"393","TSUG.CAN","1",0
"393","TSUG.CAN","2",0
"393","TSUG.CAN","3",0
"393","TSUG.CAN","4",0
"393","TSUG.CAN","5",0
"393","TSUG.CAN","6",0
"393","TSUG.CAN","7",0
"393","TSUG.CAN","8",0
"393","TSUG.CAN","9",0
"393","TSUG.CAN","10",0
"394","TSUG.CAN","1",0
"394","TSUG.CAN","2",0
"394","TSUG.CAN","3",0
"394","TSUG.CAN","4",0
"394","TSUG.CAN","5",0
"394","TSUG.CAN","6",0
"394","TSUG.CAN","7",0
"394","TSUG.CAN","8",0
"394","TSUG.CAN","9",0
"394","TSUG.CAN","10",0
"397","TSUG.CAN","1",0
"397","TSUG.CAN","2",0
"397","TSUG.CAN","3",0
"397","TSUG.CAN","4",0
"397","TSUG.CAN","5",0
"397","TSUG.CAN","6",0
"397","TSUG.CAN","7",0
"397","TSUG.CAN","8",0
"397","TSUG.CAN","9",0
"397","TSUG.CAN","10",0
"400","TSUG.CAN","1",435
"400","TSUG.CAN","2",38
"400","TSUG.CAN","3",541
"400","TSUG.CAN","4",77
"400","TSUG.CAN","5",3263
"400","TSUG.CAN","6",5243
"400","TSUG.CAN","7",11250
"400","TSUG.CAN","8",2434
"400","TSUG.CAN","9",257
"400","TSUG.CAN","10",0
"414","TSUG.CAN","1",231
"414","TSUG.CAN","2",27
"414","TSUG.CAN","3",304
"414","TSUG.CAN","4",40
"414","TSUG.CAN","5",1818
"414","TSUG.CAN","6",2780
"414","TSUG.CAN","7",6369
"414","TSUG.CAN","8",1115
"414","TSUG.CAN","9",139
"414","TSUG.CAN","10",0
"415","TSUG.CAN","1",0
"415","TSUG.CAN","2",0
"415","TSUG.CAN","3",0
"415","TSUG.CAN","4",0
"415","TSUG.CAN","5",0
"415","TSUG.CAN","6",0
"415","TSUG.CAN","7",0
"415","TSUG.CAN","8",0
"415","TSUG.CAN","9",0
"415","TSUG.CAN","10",0
"421","TSUG.CAN","1",296
"421","TSUG.CAN","2",30
"421","TSUG.CAN","3",396
"421","TSUG.CAN","4",63
"421","TSUG.CAN","5",2663
"421","TSUG.CAN","6",4093
"421","TSUG.CAN","7",9032
"421","TSUG.CAN","8",1877
"421","TSUG.CAN","9",183
"421","TSUG.CAN","10",0
"425","TSUG.CAN","1",90
"425","TSUG.CAN","2",11
"425","TSUG.CAN","3",124
"425","TSUG.CAN","4",18
"425","TSUG.CAN","5",987
"425","TSUG.CAN","6",1594
"425","TSUG.CAN","7",3826
"425","TSUG.CAN","8",607
"425","TSUG.CAN","9",45
"425","TSUG.CAN","10",0
"428","TSUG.CAN","1",189
"428","TSUG.CAN","2",25
"428","TSUG.CAN","3",224
"428","TSUG.CAN","4",36
"428","TSUG.CAN","5",2045
"428","TSUG.CAN","6",2673
"428","TSUG.CAN","7",6368
"428","TSUG.CAN","8",1167
"428","TSUG.CAN","9",106
"428","TSUG.CAN","10",0
"432","TSUG.CAN","1",210
"432","TSUG.CAN","2",26
"432","TSUG.CAN","3",286
"432","TSUG.CAN","4",39
"432","TSUG.CAN","5",1664
"432","TSUG.CAN","6",2619
"432","TSUG.CAN","7",6100
"432","TSUG.CAN","8",989
"432","TSUG.CAN","9",123
"432","TSUG.CAN","10",0
"433","TSUG.CAN","1",168
"433","TSUG.CAN","2",23
"433","TSUG.CAN","3",228
"433","TSUG.CAN","4",34
"433","TSUG.CAN","5",1362
"433","TSUG.CAN","6",2141
"433","TSUG.CAN","7",5095
"433","TSUG.CAN","8",780
"433","TSUG.CAN","9",95
"433","TSUG.CAN","10",0
"434","TSUG.CAN","1",269
"434","TSUG.CAN","2",30
"434","TSUG.CAN","3",388
"434","TSUG.CAN","4",51
"434","TSUG.CAN","5",1810
"434","TSUG.CAN","6",3080
"434","TSUG.CAN","7",6851
"434","TSUG.CAN","8",1169
"434","TSUG.CAN","9",164
"434","TSUG.CAN","10",0
"435","TSUG.CAN","1",0
"435","TSUG.CAN","2",0
"435","TSUG.CAN","3",0
"435","TSUG.CAN","4",0
"435","TSUG.CAN","5",0
"435","TSUG.CAN","6",0
"435","TSUG.CAN","7",0
"435","TSUG.CAN","8",0
"435","TSUG.CAN","9",0
"435","TSUG.CAN","10",0
"436","TSUG.CAN","1",0
"436","TSUG.CAN","2",0
"436","TSUG.CAN","3",0
"436","TSUG.CAN","4",0
"436","TSUG.CAN","5",0
"436","TSUG.CAN","6",0
"436","TSUG.CAN","7",0
"436","TSUG.CAN","8",0
"436","TSUG.CAN","9",0
"436","TSUG.CAN","10",0
"437","TSUG.CAN","1",135
"437","TSUG.CAN","2",21
"437","TSUG.CAN","3",157
"437","TSUG.CAN","4",27
"437","TSUG.CAN","5",1437
"437","TSUG.CAN","6",2005
"437","TSUG.CAN","7",5017
"437","TSUG.CAN","8",775
"437","TSUG.CAN","9",68
"437","TSUG.CAN","10",0
"438","TSUG.CAN","1",185
"438","TSUG.CAN","2",26
"438","TSUG.CAN","3",202
"438","TSUG.CAN","4",37
"438","TSUG.CAN","5",1942
"438","TSUG.CAN","6",2572
"438","TSUG.CAN","7",6279
"438","TSUG.CAN","8",1126
"438","TSUG.CAN","9",94
"438","TSUG.CAN","10",0
"439","TSUG.CAN","1",0
"439","TSUG.CAN","2",0
"439","TSUG.CAN","3",0
"439","TSUG.CAN","4",0
"439","TSUG.CAN","5",0
"439","TSUG.CAN","6",0
"439","TSUG.CAN","7",0
"439","TSUG.CAN","8",0
"439","TSUG.CAN","9",0
"439","TSUG.CAN","10",0
"440","TSUG.CAN","1",239
"440","TSUG.CAN","2",23
"440","TSUG.CAN","3",359
"440","TSUG.CAN","4",47
"440","TSUG.CAN","5",1852
"440","TSUG.CAN","6",3044
"440","TSUG.CAN","7",6857
"440","TSUG.CAN","8",1156
"440","TSUG.CAN","9",156
"440","TSUG.CAN","10",0
"444","TSUG.CAN","1",0
"444","TSUG.CAN","2",0
"444","TSUG.CAN","3",0
"444","TSUG.CAN","4",0
"444","TSUG.CAN","5",0
"444","TSUG.CAN","6",0
"444","TSUG.CAN","7",0
"444","TSUG.CAN","8",0
"444","TSUG.CAN","9",0
"444","TSUG.CAN","10",0
"445","TSUG.CAN","1",336
"445","TSUG.CAN","2",31
"445","TSUG.CAN","3",561
"445","TSUG.CAN","4",60
"445","TSUG.CAN","5",1590
"445","TSUG.CAN","6",3668
"445","TSUG.CAN","7",7719
"445","TSUG.CAN","8",1205
"445","TSUG.CAN","9",242
"445","TSUG.CAN","10",0
"446","TSUG.CAN","1",210
"446","TSUG.CAN","2",27
"446","TSUG.CAN","3",258
"446","TSUG.CAN","4",43
"446","TSUG.CAN","5",1692
"446","TSUG.CAN","6",2494
"446","TSUG.CAN","7",5810
"446","TSUG.CAN","8",1042
"446","TSUG.CAN","9",114
"446","TSUG.CAN","10",0
"448","TSUG.CAN","1",128
"448","TSUG.CAN","2",21
"448","TSUG.CAN","3",137
"448","TSUG.CAN","4",25
"448","TSUG.CAN","5",1501
"448","TSUG.CAN","6",2016
"448","TSUG.CAN","7",5137
"448","TSUG.CAN","8",799
"448","TSUG.CAN","9",62
"448","TSUG.CAN","10",0
"449","TSUG.CAN","1",266
"449","TSUG.CAN","2",31
"449","TSUG.CAN","3",347
"449","TSUG.CAN","4",53
"449","TSUG.CAN","5",2075
"449","TSUG.CAN","6",3211
"449","TSUG.CAN","7",7276
"449","TSUG.CAN","8",1352
"449","TSUG.CAN","9",155
"449","TSUG.CAN","10",0
"450","TSUG.CAN","1",0
"450","TSUG.CAN","2",0
"450","TSUG.CAN","3",0
"450","TSUG.CAN","4",0
"450","TSUG.CAN","5",0
"450","TSUG.CAN","6",0
"450","TSUG.CAN","7",0
"450","TSUG.CAN","8",0
"450","TSUG.CAN","9",0
"450","TSUG.CAN","10",0
"451","TSUG.CAN","1",0
"451","TSUG.CAN","2",0
"451","TSUG.CAN","3",0
"451","TSUG.CAN","4",0
"451","TSUG.CAN","5",0
"451","TSUG.CAN","6",0
"451","TSUG.CAN","7",0
"451","TSUG.CAN","8",0
"451","TSUG.CAN","9",0
"451","TSUG.CAN","10",0
"453","TSUG.CAN","1",0
"453","TSUG.CAN","2",0
"453","TSUG.CAN","3",0
"453","TSUG.CAN","4",0
"453","TSUG.CAN","5",0
"453","TSUG.CAN","6",0
"453","TSUG.CAN","7",0
"453","TSUG.CAN","8",0
"453","TSUG.CAN","9",0
"453","TSUG.CAN","10",0
"462","TSUG.CAN","1",144
"462","TSUG.CAN","2",15
"462","TSUG.CAN","3",164
"462","TSUG.CAN","4",35
"462","TSUG.CAN","5",2334
"462","TSUG.CAN","6",2757
"462","TSUG.CAN","7",6798
"462","TSUG.CAN","8",1239
"462","TSUG.CAN","9",76
"462","TSUG.CAN","10",0
"464","TSUG.CAN","1",235
"464","TSUG.CAN","2",28
"464","TSUG.CAN","3",310
"464","TSUG.CAN","4",42
"464","TSUG.CAN","5",2153
"464","TSUG.CAN","6",3135
"464","TSUG.CAN","7",7243
"464","TSUG.CAN","8",1289
"464","TSUG.CAN","9",142
"464","TSUG.CAN","10",0
"465","TSUG.CAN","1",339
"465","TSUG.CAN","2",30
"465","TSUG.CAN","3",471
"465","TSUG.CAN","4",63
"465","TSUG.CAN","5",2692
"465","TSUG.CAN","6",4167
"465","TSUG.CAN","7",9157
"465","TSUG.CAN","8",1794
"465","TSUG.CAN","9",216
"465","TSUG.CAN","10",0
"468","TSUG.CAN","1",35
"468","TSUG.CAN","2",3
"468","TSUG.CAN","3",75
"468","TSUG.CAN","4",12
"468","TSUG.CAN","5",494
"468","TSUG.CAN","6",678
"468","TSUG.CAN","7",1517
"468","TSUG.CAN","8",305
"468","TSUG.CAN","9",32
"468","TSUG.CAN","10",0
"469","TSUG.CAN","1",2
"469","TSUG.CAN","2",0
"469","TSUG.CAN","3",27
"469","TSUG.CAN","4",2
"469","TSUG.CAN","5",0
"469","TSUG.CAN","6",122
"469","TSUG.CAN","7",292
"469","TSUG.CAN","8",0
"469","TSUG.CAN","9",9
"469","TSUG.CAN","10",0
"471","TSUG.CAN","1",286
"471","TSUG.CAN","2",27
"471","TSUG.CAN","3",388
"471","TSUG.CAN","4",76
"471","TSUG.CAN","5",4296
"471","TSUG.CAN","6",4569
"471","TSUG.CAN","7",9772
"471","TSUG.CAN","8",2663
"471","TSUG.CAN","9",183
"471","TSUG.CAN","10",0
