"landtype","spp","poolID","amountAtT0"
"278","PINU.RES","1",0
"278","PINU.RES","2",0
"278","PINU.RES","3",0
"278","PINU.RES","4",0
"278","PINU.RES","5",0
"278","PINU.RES","6",0
"278","PINU.RES","7",0
"278","PINU.RES","8",0
"278","PINU.RES","9",0
"278","PINU.RES","10",0
"283","PINU.RES","1",0
"283","PINU.RES","2",0
"283","PINU.RES","3",0
"283","PINU.RES","4",0
"283","PINU.RES","5",0
"283","PINU.RES","6",0
"283","PINU.RES","7",0
"283","PINU.RES","8",0
"283","PINU.RES","9",0
"283","PINU.RES","10",0
"284","PINU.RES","1",0
"284","PINU.RES","2",0
"284","PINU.RES","3",0
"284","PINU.RES","4",0
"284","PINU.RES","5",0
"284","PINU.RES","6",0
"284","PINU.RES","7",0
"284","PINU.RES","8",0
"284","PINU.RES","9",0
"284","PINU.RES","10",0
"288","PINU.RES","1",0
"288","PINU.RES","2",0
"288","PINU.RES","3",0
"288","PINU.RES","4",0
"288","PINU.RES","5",0
"288","PINU.RES","6",0
"288","PINU.RES","7",0
"288","PINU.RES","8",0
"288","PINU.RES","9",0
"288","PINU.RES","10",0
"289","PINU.RES","1",0
"289","PINU.RES","2",0
"289","PINU.RES","3",0
"289","PINU.RES","4",0
"289","PINU.RES","5",0
"289","PINU.RES","6",0
"289","PINU.RES","7",0
"289","PINU.RES","8",0
"289","PINU.RES","9",0
"289","PINU.RES","10",0
"90","PINU.STR","1",38
"90","PINU.STR","2",5
"90","PINU.STR","3",54
"90","PINU.STR","4",10
"90","PINU.STR","5",264
"90","PINU.STR","6",393
"90","PINU.STR","7",869
"90","PINU.STR","8",131
"90","PINU.STR","9",21
"90","PINU.STR","10",0
"91","PINU.STR","1",42
"91","PINU.STR","2",5
"91","PINU.STR","3",55
"91","PINU.STR","4",10
"91","PINU.STR","5",272
"91","PINU.STR","6",401
"91","PINU.STR","7",886
"91","PINU.STR","8",137
"91","PINU.STR","9",22
"91","PINU.STR","10",0
"92","PINU.STR","1",29
"92","PINU.STR","2",3
"92","PINU.STR","3",43
"92","PINU.STR","4",8
"92","PINU.STR","5",221
"92","PINU.STR","6",322
"92","PINU.STR","7",717
"92","PINU.STR","8",101
"92","PINU.STR","9",16
"92","PINU.STR","10",0
"93","PINU.STR","1",37
"93","PINU.STR","2",4
"93","PINU.STR","3",54
"93","PINU.STR","4",10
"93","PINU.STR","5",237
"93","PINU.STR","6",372
"93","PINU.STR","7",815
"93","PINU.STR","8",112
"93","PINU.STR","9",21
"93","PINU.STR","10",0
"94","PINU.STR","1",9
"94","PINU.STR","2",1
"94","PINU.STR","3",15
"94","PINU.STR","4",3
"94","PINU.STR","5",97
"94","PINU.STR","6",131
"94","PINU.STR","7",318
"94","PINU.STR","8",38
"94","PINU.STR","9",4
"94","PINU.STR","10",0
"95","PINU.STR","1",10
"95","PINU.STR","2",2
"95","PINU.STR","3",17
"95","PINU.STR","4",4
"95","PINU.STR","5",112
"95","PINU.STR","6",150
"95","PINU.STR","7",357
"95","PINU.STR","8",45
"95","PINU.STR","9",5
"95","PINU.STR","10",0
"100","PINU.STR","1",0
"100","PINU.STR","2",0
"100","PINU.STR","3",0
"100","PINU.STR","4",0
"100","PINU.STR","5",0
"100","PINU.STR","6",4
"100","PINU.STR","7",8
"100","PINU.STR","8",0
"100","PINU.STR","9",0
"100","PINU.STR","10",0
"101","PINU.STR","1",0
"101","PINU.STR","2",0
"101","PINU.STR","3",0
"101","PINU.STR","4",0
"101","PINU.STR","5",0
"101","PINU.STR","6",4
"101","PINU.STR","7",9
"101","PINU.STR","8",0
"101","PINU.STR","9",0
"101","PINU.STR","10",0
"102","PINU.STR","1",0
"102","PINU.STR","2",0
"102","PINU.STR","3",0
"102","PINU.STR","4",0
"102","PINU.STR","5",0
"102","PINU.STR","6",5
"102","PINU.STR","7",10
"102","PINU.STR","8",0
"102","PINU.STR","9",0
"102","PINU.STR","10",0
"182","PINU.STR","1",1
"182","PINU.STR","2",0
"182","PINU.STR","3",0
"182","PINU.STR","4",0
"182","PINU.STR","5",0
"182","PINU.STR","6",5
"182","PINU.STR","7",10
"182","PINU.STR","8",0
"182","PINU.STR","9",0
"182","PINU.STR","10",0
"183","PINU.STR","1",1
"183","PINU.STR","2",0
"183","PINU.STR","3",0
"183","PINU.STR","4",0
"183","PINU.STR","5",0
"183","PINU.STR","6",5
"183","PINU.STR","7",10
"183","PINU.STR","8",0
"183","PINU.STR","9",0
"183","PINU.STR","10",0
"184","PINU.STR","1",0
"184","PINU.STR","2",0
"184","PINU.STR","3",0
"184","PINU.STR","4",0
"184","PINU.STR","5",0
"184","PINU.STR","6",3
"184","PINU.STR","7",6
"184","PINU.STR","8",0
"184","PINU.STR","9",0
"184","PINU.STR","10",0
"185","PINU.STR","1",0
"185","PINU.STR","2",0
"185","PINU.STR","3",0
"185","PINU.STR","4",0
"185","PINU.STR","5",0
"185","PINU.STR","6",3
"185","PINU.STR","7",6
"185","PINU.STR","8",0
"185","PINU.STR","9",0
"185","PINU.STR","10",0
"186","PINU.STR","1",0
"186","PINU.STR","2",0
"186","PINU.STR","3",0
"186","PINU.STR","4",0
"186","PINU.STR","5",0
"186","PINU.STR","6",4
"186","PINU.STR","7",8
"186","PINU.STR","8",0
"186","PINU.STR","9",0
"186","PINU.STR","10",0
"187","PINU.STR","1",0
"187","PINU.STR","2",0
"187","PINU.STR","3",0
"187","PINU.STR","4",0
"187","PINU.STR","5",0
"187","PINU.STR","6",4
"187","PINU.STR","7",8
"187","PINU.STR","8",0
"187","PINU.STR","9",0
"187","PINU.STR","10",0
"188","PINU.STR","1",0
"188","PINU.STR","2",0
"188","PINU.STR","3",0
"188","PINU.STR","4",0
"188","PINU.STR","5",0
"188","PINU.STR","6",4
"188","PINU.STR","7",8
"188","PINU.STR","8",0
"188","PINU.STR","9",0
"188","PINU.STR","10",0
"189","PINU.STR","1",0
"189","PINU.STR","2",0
"189","PINU.STR","3",0
"189","PINU.STR","4",0
"189","PINU.STR","5",0
"189","PINU.STR","6",3
"189","PINU.STR","7",6
"189","PINU.STR","8",0
"189","PINU.STR","9",0
"189","PINU.STR","10",0
"190","PINU.STR","1",0
"190","PINU.STR","2",0
"190","PINU.STR","3",0
"190","PINU.STR","4",0
"190","PINU.STR","5",0
"190","PINU.STR","6",3
"190","PINU.STR","7",6
"190","PINU.STR","8",0
"190","PINU.STR","9",0
"190","PINU.STR","10",0
"191","PINU.STR","1",0
"191","PINU.STR","2",0
"191","PINU.STR","3",0
"191","PINU.STR","4",0
"191","PINU.STR","5",0
"191","PINU.STR","6",3
"191","PINU.STR","7",6
"191","PINU.STR","8",0
"191","PINU.STR","9",0
"191","PINU.STR","10",0
"192","PINU.STR","1",0
"192","PINU.STR","2",0
"192","PINU.STR","3",0
"192","PINU.STR","4",0
"192","PINU.STR","5",0
"192","PINU.STR","6",3
"192","PINU.STR","7",7
"192","PINU.STR","8",0
"192","PINU.STR","9",0
"192","PINU.STR","10",0
"193","PINU.STR","1",1
"193","PINU.STR","2",0
"193","PINU.STR","3",0
"193","PINU.STR","4",0
"193","PINU.STR","5",0
"193","PINU.STR","6",3
"193","PINU.STR","7",6
"193","PINU.STR","8",0
"193","PINU.STR","9",0
"193","PINU.STR","10",0
"194","PINU.STR","1",1
"194","PINU.STR","2",0
"194","PINU.STR","3",0
"194","PINU.STR","4",0
"194","PINU.STR","5",0
"194","PINU.STR","6",3
"194","PINU.STR","7",6
"194","PINU.STR","8",0
"194","PINU.STR","9",0
"194","PINU.STR","10",0
"195","PINU.STR","1",0
"195","PINU.STR","2",0
"195","PINU.STR","3",0
"195","PINU.STR","4",0
"195","PINU.STR","5",0
"195","PINU.STR","6",0
"195","PINU.STR","7",0
"195","PINU.STR","8",0
"195","PINU.STR","9",0
"195","PINU.STR","10",0
"196","PINU.STR","1",0
"196","PINU.STR","2",0
"196","PINU.STR","3",0
"196","PINU.STR","4",0
"196","PINU.STR","5",0
"196","PINU.STR","6",3
"196","PINU.STR","7",6
"196","PINU.STR","8",0
"196","PINU.STR","9",0
"196","PINU.STR","10",0
"197","PINU.STR","1",0
"197","PINU.STR","2",0
"197","PINU.STR","3",0
"197","PINU.STR","4",0
"197","PINU.STR","5",0
"197","PINU.STR","6",0
"197","PINU.STR","7",0
"197","PINU.STR","8",0
"197","PINU.STR","9",0
"197","PINU.STR","10",0
"198","PINU.STR","1",0
"198","PINU.STR","2",0
"198","PINU.STR","3",0
"198","PINU.STR","4",0
"198","PINU.STR","5",0
"198","PINU.STR","6",0
"198","PINU.STR","7",0
"198","PINU.STR","8",0
"198","PINU.STR","9",0
"198","PINU.STR","10",0
"275","PINU.STR","1",0
"275","PINU.STR","2",0
"275","PINU.STR","3",0
"275","PINU.STR","4",0
"275","PINU.STR","5",0
"275","PINU.STR","6",0
"275","PINU.STR","7",0
"275","PINU.STR","8",0
"275","PINU.STR","9",0
"275","PINU.STR","10",0
"276","PINU.STR","1",0
"276","PINU.STR","2",0
"276","PINU.STR","3",0
"276","PINU.STR","4",0
"276","PINU.STR","5",0
"276","PINU.STR","6",0
"276","PINU.STR","7",0
"276","PINU.STR","8",0
"276","PINU.STR","9",0
"276","PINU.STR","10",0
"277","PINU.STR","1",0
"277","PINU.STR","2",0
"277","PINU.STR","3",0
"277","PINU.STR","4",0
"277","PINU.STR","5",0
"277","PINU.STR","6",0
"277","PINU.STR","7",0
"277","PINU.STR","8",0
"277","PINU.STR","9",0
"277","PINU.STR","10",0
"278","PINU.STR","1",0
"278","PINU.STR","2",0
"278","PINU.STR","3",0
"278","PINU.STR","4",0
"278","PINU.STR","5",0
"278","PINU.STR","6",0
"278","PINU.STR","7",0
"278","PINU.STR","8",0
"278","PINU.STR","9",0
"278","PINU.STR","10",0
"283","PINU.STR","1",0
"283","PINU.STR","2",0
"283","PINU.STR","3",0
"283","PINU.STR","4",0
"283","PINU.STR","5",0
"283","PINU.STR","6",0
"283","PINU.STR","7",0
"283","PINU.STR","8",0
"283","PINU.STR","9",0
"283","PINU.STR","10",0
"284","PINU.STR","1",0
"284","PINU.STR","2",0
"284","PINU.STR","3",0
"284","PINU.STR","4",0
"284","PINU.STR","5",0
"284","PINU.STR","6",0
"284","PINU.STR","7",0
"284","PINU.STR","8",0
"284","PINU.STR","9",0
"284","PINU.STR","10",0
"288","PINU.STR","1",0
"288","PINU.STR","2",0
"288","PINU.STR","3",0
"288","PINU.STR","4",0
"288","PINU.STR","5",0
"288","PINU.STR","6",0
"288","PINU.STR","7",0
"288","PINU.STR","8",0
"288","PINU.STR","9",0
"288","PINU.STR","10",0
"289","PINU.STR","1",0
"289","PINU.STR","2",0
"289","PINU.STR","3",0
"289","PINU.STR","4",0
"289","PINU.STR","5",0
"289","PINU.STR","6",0
"289","PINU.STR","7",0
"289","PINU.STR","8",0
"289","PINU.STR","9",0
"289","PINU.STR","10",0
"90","POPU.TRE","1",171
"90","POPU.TRE","2",7
"90","POPU.TRE","3",282
"90","POPU.TRE","4",41
"90","POPU.TRE","5",1428
"90","POPU.TRE","6",1965
"90","POPU.TRE","7",3928
"90","POPU.TRE","8",761
"90","POPU.TRE","9",100
"90","POPU.TRE","10",0
"91","POPU.TRE","1",204
"91","POPU.TRE","2",7
"91","POPU.TRE","3",308
"91","POPU.TRE","4",40
"91","POPU.TRE","5",1667
"91","POPU.TRE","6",2291
"91","POPU.TRE","7",4518
"91","POPU.TRE","8",894
"91","POPU.TRE","9",111
"91","POPU.TRE","10",0
"92","POPU.TRE","1",24
"92","POPU.TRE","2",1
"92","POPU.TRE","3",61
"92","POPU.TRE","4",8
"92","POPU.TRE","5",556
"92","POPU.TRE","6",667
"92","POPU.TRE","7",1445
"92","POPU.TRE","8",251
"92","POPU.TRE","9",14
"92","POPU.TRE","10",0
"93","POPU.TRE","1",36
"93","POPU.TRE","2",1
"93","POPU.TRE","3",78
"93","POPU.TRE","4",12
"93","POPU.TRE","5",586
"93","POPU.TRE","6",770
"93","POPU.TRE","7",1662
"93","POPU.TRE","8",268
"93","POPU.TRE","9",19
"93","POPU.TRE","10",0
"94","POPU.TRE","1",70
"94","POPU.TRE","2",3
"94","POPU.TRE","3",108
"94","POPU.TRE","4",17
"94","POPU.TRE","5",633
"94","POPU.TRE","6",922
"94","POPU.TRE","7",1935
"94","POPU.TRE","8",281
"94","POPU.TRE","9",39
"94","POPU.TRE","10",0
"95","POPU.TRE","1",75
"95","POPU.TRE","2",3
"95","POPU.TRE","3",158
"95","POPU.TRE","4",22
"95","POPU.TRE","5",693
"95","POPU.TRE","6",1051
"95","POPU.TRE","7",2162
"95","POPU.TRE","8",320
"95","POPU.TRE","9",56
"95","POPU.TRE","10",0
"100","POPU.TRE","1",43
"100","POPU.TRE","2",2
"100","POPU.TRE","3",79
"100","POPU.TRE","4",7
"100","POPU.TRE","5",818
"100","POPU.TRE","6",876
"100","POPU.TRE","7",1871
"100","POPU.TRE","8",355
"100","POPU.TRE","9",22
"100","POPU.TRE","10",0
"101","POPU.TRE","1",43
"101","POPU.TRE","2",2
"101","POPU.TRE","3",76
"101","POPU.TRE","4",7
"101","POPU.TRE","5",787
"101","POPU.TRE","6",822
"101","POPU.TRE","7",1768
"101","POPU.TRE","8",347
"101","POPU.TRE","9",21
"101","POPU.TRE","10",0
"102","POPU.TRE","1",45
"102","POPU.TRE","2",2
"102","POPU.TRE","3",88
"102","POPU.TRE","4",7
"102","POPU.TRE","5",912
"102","POPU.TRE","6",984
"102","POPU.TRE","7",2092
"102","POPU.TRE","8",387
"102","POPU.TRE","9",23
"102","POPU.TRE","10",0
"182","POPU.TRE","1",197
"182","POPU.TRE","2",7
"182","POPU.TRE","3",260
"182","POPU.TRE","4",33
"182","POPU.TRE","5",1769
"182","POPU.TRE","6",2205
"182","POPU.TRE","7",4393
"182","POPU.TRE","8",902
"182","POPU.TRE","9",95
"182","POPU.TRE","10",0
"183","POPU.TRE","1",141
"183","POPU.TRE","2",6
"183","POPU.TRE","3",172
"183","POPU.TRE","4",29
"183","POPU.TRE","5",1214
"183","POPU.TRE","6",1499
"183","POPU.TRE","7",3059
"183","POPU.TRE","8",612
"183","POPU.TRE","9",60
"183","POPU.TRE","10",0
"184","POPU.TRE","1",189
"184","POPU.TRE","2",7
"184","POPU.TRE","3",253
"184","POPU.TRE","4",44
"184","POPU.TRE","5",964
"184","POPU.TRE","6",1607
"184","POPU.TRE","7",3181
"184","POPU.TRE","8",464
"184","POPU.TRE","9",95
"184","POPU.TRE","10",0
"185","POPU.TRE","1",233
"185","POPU.TRE","2",8
"185","POPU.TRE","3",334
"185","POPU.TRE","4",52
"185","POPU.TRE","5",1248
"185","POPU.TRE","6",2055
"185","POPU.TRE","7",4028
"185","POPU.TRE","8",606
"185","POPU.TRE","9",129
"185","POPU.TRE","10",0
"186","POPU.TRE","1",132
"186","POPU.TRE","2",5
"186","POPU.TRE","3",189
"186","POPU.TRE","4",25
"186","POPU.TRE","5",1175
"186","POPU.TRE","6",1549
"186","POPU.TRE","7",3119
"186","POPU.TRE","8",570
"186","POPU.TRE","9",64
"186","POPU.TRE","10",0
"187","POPU.TRE","1",114
"187","POPU.TRE","2",5
"187","POPU.TRE","3",167
"187","POPU.TRE","4",25
"187","POPU.TRE","5",1126
"187","POPU.TRE","6",1424
"187","POPU.TRE","7",2914
"187","POPU.TRE","8",528
"187","POPU.TRE","9",53
"187","POPU.TRE","10",0
"188","POPU.TRE","1",166
"188","POPU.TRE","2",6
"188","POPU.TRE","3",238
"188","POPU.TRE","4",30
"188","POPU.TRE","5",1445
"188","POPU.TRE","6",1912
"188","POPU.TRE","7",3807
"188","POPU.TRE","8",713
"188","POPU.TRE","9",82
"188","POPU.TRE","10",0
"189","POPU.TRE","1",163
"189","POPU.TRE","2",5
"189","POPU.TRE","3",227
"189","POPU.TRE","4",35
"189","POPU.TRE","5",1035
"189","POPU.TRE","6",1554
"189","POPU.TRE","7",3096
"189","POPU.TRE","8",461
"189","POPU.TRE","9",80
"189","POPU.TRE","10",0
"190","POPU.TRE","1",128
"190","POPU.TRE","2",4
"190","POPU.TRE","3",207
"190","POPU.TRE","4",29
"190","POPU.TRE","5",962
"190","POPU.TRE","6",1388
"190","POPU.TRE","7",2818
"190","POPU.TRE","8",420
"190","POPU.TRE","9",65
"190","POPU.TRE","10",0
"191","POPU.TRE","1",73
"191","POPU.TRE","2",3
"191","POPU.TRE","3",112
"191","POPU.TRE","4",18
"191","POPU.TRE","5",708
"191","POPU.TRE","6",924
"191","POPU.TRE","7",1920
"191","POPU.TRE","8",319
"191","POPU.TRE","9",34
"191","POPU.TRE","10",0
"192","POPU.TRE","1",106
"192","POPU.TRE","2",4
"192","POPU.TRE","3",163
"192","POPU.TRE","4",24
"192","POPU.TRE","5",1053
"192","POPU.TRE","6",1351
"192","POPU.TRE","7",2762
"192","POPU.TRE","8",487
"192","POPU.TRE","9",51
"192","POPU.TRE","10",0
"193","POPU.TRE","1",47
"193","POPU.TRE","2",3
"193","POPU.TRE","3",87
"193","POPU.TRE","4",9
"193","POPU.TRE","5",828
"193","POPU.TRE","6",892
"193","POPU.TRE","7",1953
"193","POPU.TRE","8",351
"193","POPU.TRE","9",23
"193","POPU.TRE","10",0
"194","POPU.TRE","1",41
"194","POPU.TRE","2",2
"194","POPU.TRE","3",80
"194","POPU.TRE","4",8
"194","POPU.TRE","5",697
"194","POPU.TRE","6",773
"194","POPU.TRE","7",1698
"194","POPU.TRE","8",297
"194","POPU.TRE","9",21
"194","POPU.TRE","10",0
"195","POPU.TRE","1",32
"195","POPU.TRE","2",2
"195","POPU.TRE","3",60
"195","POPU.TRE","4",9
"195","POPU.TRE","5",436
"195","POPU.TRE","6",530
"195","POPU.TRE","7",1163
"195","POPU.TRE","8",172
"195","POPU.TRE","9",15
"195","POPU.TRE","10",0
"196","POPU.TRE","1",44
"196","POPU.TRE","2",2
"196","POPU.TRE","3",94
"196","POPU.TRE","4",11
"196","POPU.TRE","5",577
"196","POPU.TRE","6",718
"196","POPU.TRE","7",1542
"196","POPU.TRE","8",238
"196","POPU.TRE","9",27
"196","POPU.TRE","10",0
"197","POPU.TRE","1",47
"197","POPU.TRE","2",3
"197","POPU.TRE","3",76
"197","POPU.TRE","4",10
"197","POPU.TRE","5",648
"197","POPU.TRE","6",754
"197","POPU.TRE","7",1631
"197","POPU.TRE","8",279
"197","POPU.TRE","9",21
"197","POPU.TRE","10",0
"198","POPU.TRE","1",51
"198","POPU.TRE","2",3
"198","POPU.TRE","3",71
"198","POPU.TRE","4",11
"198","POPU.TRE","5",591
"198","POPU.TRE","6",694
"198","POPU.TRE","7",1508
"198","POPU.TRE","8",258
"198","POPU.TRE","9",21
"198","POPU.TRE","10",0
"275","POPU.TRE","1",201
"275","POPU.TRE","2",6
"275","POPU.TRE","3",247
"275","POPU.TRE","4",49
"275","POPU.TRE","5",621
"275","POPU.TRE","6",1401
"275","POPU.TRE","7",2758
"275","POPU.TRE","8",280
"275","POPU.TRE","9",99
"275","POPU.TRE","10",0
"276","POPU.TRE","1",215
"276","POPU.TRE","2",7
"276","POPU.TRE","3",261
"276","POPU.TRE","4",51
"276","POPU.TRE","5",573
"276","POPU.TRE","6",1410
"276","POPU.TRE","7",2767
"276","POPU.TRE","8",261
"276","POPU.TRE","9",105
"276","POPU.TRE","10",0
"277","POPU.TRE","1",235
"277","POPU.TRE","2",9
"277","POPU.TRE","3",152
"277","POPU.TRE","4",125
"277","POPU.TRE","5",49
"277","POPU.TRE","6",1013
"277","POPU.TRE","7",1912
"277","POPU.TRE","8",15
"277","POPU.TRE","9",8
"277","POPU.TRE","10",0
"278","POPU.TRE","1",88
"278","POPU.TRE","2",3
"278","POPU.TRE","3",67
"278","POPU.TRE","4",53
"278","POPU.TRE","5",30
"278","POPU.TRE","6",485
"278","POPU.TRE","7",1034
"278","POPU.TRE","8",9
"278","POPU.TRE","9",2
"278","POPU.TRE","10",0
"283","POPU.TRE","1",221
"283","POPU.TRE","2",6
"283","POPU.TRE","3",294
"283","POPU.TRE","4",60
"283","POPU.TRE","5",162
"283","POPU.TRE","6",1297
"283","POPU.TRE","7",2472
"283","POPU.TRE","8",55
"283","POPU.TRE","9",132
"283","POPU.TRE","10",0
"284","POPU.TRE","1",182
"284","POPU.TRE","2",6
"284","POPU.TRE","3",207
"284","POPU.TRE","4",55
"284","POPU.TRE","5",221
"284","POPU.TRE","6",1063
"284","POPU.TRE","7",2110
"284","POPU.TRE","8",95
"284","POPU.TRE","9",85
"284","POPU.TRE","10",0
"288","POPU.TRE","1",55
"288","POPU.TRE","2",3
"288","POPU.TRE","3",114
"288","POPU.TRE","4",27
"288","POPU.TRE","5",510
"288","POPU.TRE","6",739
"288","POPU.TRE","7",1595
"288","POPU.TRE","8",211
"288","POPU.TRE","9",30
"288","POPU.TRE","10",0
"289","POPU.TRE","1",72
"289","POPU.TRE","2",4
"289","POPU.TRE","3",127
"289","POPU.TRE","4",21
"289","POPU.TRE","5",716
"289","POPU.TRE","6",890
"289","POPU.TRE","7",1891
"289","POPU.TRE","8",309
"289","POPU.TRE","9",40
"289","POPU.TRE","10",0
"90","THUJ.SPP.ALL","1",62
"90","THUJ.SPP.ALL","2",8
"90","THUJ.SPP.ALL","3",117
"90","THUJ.SPP.ALL","4",16
"90","THUJ.SPP.ALL","5",554
"90","THUJ.SPP.ALL","6",862
"90","THUJ.SPP.ALL","7",1896
"90","THUJ.SPP.ALL","8",311
"90","THUJ.SPP.ALL","9",43
"90","THUJ.SPP.ALL","10",0
"91","THUJ.SPP.ALL","1",68
"91","THUJ.SPP.ALL","2",8
"91","THUJ.SPP.ALL","3",115
"91","THUJ.SPP.ALL","4",16
"91","THUJ.SPP.ALL","5",521
"91","THUJ.SPP.ALL","6",833
"91","THUJ.SPP.ALL","7",1834
"91","THUJ.SPP.ALL","8",298
"91","THUJ.SPP.ALL","9",45
"91","THUJ.SPP.ALL","10",0
"92","THUJ.SPP.ALL","1",37
"92","THUJ.SPP.ALL","2",4
"92","THUJ.SPP.ALL","3",72
"92","THUJ.SPP.ALL","4",13
"92","THUJ.SPP.ALL","5",246
"92","THUJ.SPP.ALL","6",487
"92","THUJ.SPP.ALL","7",1094
"92","THUJ.SPP.ALL","8",128
"92","THUJ.SPP.ALL","9",28
"92","THUJ.SPP.ALL","10",0
"93","THUJ.SPP.ALL","1",43
"93","THUJ.SPP.ALL","2",5
"93","THUJ.SPP.ALL","3",75
"93","THUJ.SPP.ALL","4",14
"93","THUJ.SPP.ALL","5",307
"93","THUJ.SPP.ALL","6",534
"93","THUJ.SPP.ALL","7",1197
"93","THUJ.SPP.ALL","8",169
"93","THUJ.SPP.ALL","9",29
"93","THUJ.SPP.ALL","10",0
"94","THUJ.SPP.ALL","1",57
"94","THUJ.SPP.ALL","2",7
"94","THUJ.SPP.ALL","3",114
"94","THUJ.SPP.ALL","4",16
"94","THUJ.SPP.ALL","5",461
"94","THUJ.SPP.ALL","6",770
"94","THUJ.SPP.ALL","7",1707
"94","THUJ.SPP.ALL","8",261
"94","THUJ.SPP.ALL","9",39
"94","THUJ.SPP.ALL","10",0
"95","THUJ.SPP.ALL","1",57
"95","THUJ.SPP.ALL","2",8
"95","THUJ.SPP.ALL","3",112
"95","THUJ.SPP.ALL","4",15
"95","THUJ.SPP.ALL","5",416
"95","THUJ.SPP.ALL","6",725
"95","THUJ.SPP.ALL","7",1606
"95","THUJ.SPP.ALL","8",243
"95","THUJ.SPP.ALL","9",39
"95","THUJ.SPP.ALL","10",0
"100","THUJ.SPP.ALL","1",48
"100","THUJ.SPP.ALL","2",6
"100","THUJ.SPP.ALL","3",90
"100","THUJ.SPP.ALL","4",12
"100","THUJ.SPP.ALL","5",389
"100","THUJ.SPP.ALL","6",619
"100","THUJ.SPP.ALL","7",1362
"100","THUJ.SPP.ALL","8",213
"100","THUJ.SPP.ALL","9",30
"100","THUJ.SPP.ALL","10",0
"101","THUJ.SPP.ALL","1",43
"101","THUJ.SPP.ALL","2",6
"101","THUJ.SPP.ALL","3",84
"101","THUJ.SPP.ALL","4",11
"101","THUJ.SPP.ALL","5",348
"101","THUJ.SPP.ALL","6",568
"101","THUJ.SPP.ALL","7",1259
"101","THUJ.SPP.ALL","8",189
"101","THUJ.SPP.ALL","9",28
"101","THUJ.SPP.ALL","10",0
"102","THUJ.SPP.ALL","1",43
"102","THUJ.SPP.ALL","2",6
"102","THUJ.SPP.ALL","3",87
"102","THUJ.SPP.ALL","4",12
"102","THUJ.SPP.ALL","5",440
"102","THUJ.SPP.ALL","6",635
"102","THUJ.SPP.ALL","7",1408
"102","THUJ.SPP.ALL","8",227
"102","THUJ.SPP.ALL","9",28
"102","THUJ.SPP.ALL","10",0
"182","THUJ.SPP.ALL","1",44
"182","THUJ.SPP.ALL","2",5
"182","THUJ.SPP.ALL","3",75
"182","THUJ.SPP.ALL","4",17
"182","THUJ.SPP.ALL","5",457
"182","THUJ.SPP.ALL","6",663
"182","THUJ.SPP.ALL","7",1624
"182","THUJ.SPP.ALL","8",149
"182","THUJ.SPP.ALL","9",29
"182","THUJ.SPP.ALL","10",0
"183","THUJ.SPP.ALL","1",44
"183","THUJ.SPP.ALL","2",5
"183","THUJ.SPP.ALL","3",72
"183","THUJ.SPP.ALL","4",16
"183","THUJ.SPP.ALL","5",401
"183","THUJ.SPP.ALL","6",605
"183","THUJ.SPP.ALL","7",1474
"183","THUJ.SPP.ALL","8",138
"183","THUJ.SPP.ALL","9",28
"183","THUJ.SPP.ALL","10",0
"184","THUJ.SPP.ALL","1",45
"184","THUJ.SPP.ALL","2",7
"184","THUJ.SPP.ALL","3",78
"184","THUJ.SPP.ALL","4",22
"184","THUJ.SPP.ALL","5",0
"184","THUJ.SPP.ALL","6",279
"184","THUJ.SPP.ALL","7",642
"184","THUJ.SPP.ALL","8",0
"184","THUJ.SPP.ALL","9",33
"184","THUJ.SPP.ALL","10",0
"185","THUJ.SPP.ALL","1",45
"185","THUJ.SPP.ALL","2",7
"185","THUJ.SPP.ALL","3",80
"185","THUJ.SPP.ALL","4",22
"185","THUJ.SPP.ALL","5",39
"185","THUJ.SPP.ALL","6",320
"185","THUJ.SPP.ALL","7",740
"185","THUJ.SPP.ALL","8",17
"185","THUJ.SPP.ALL","9",33
"185","THUJ.SPP.ALL","10",0
"186","THUJ.SPP.ALL","1",31
"186","THUJ.SPP.ALL","2",4
"186","THUJ.SPP.ALL","3",55
"186","THUJ.SPP.ALL","4",11
"186","THUJ.SPP.ALL","5",264
"186","THUJ.SPP.ALL","6",409
"186","THUJ.SPP.ALL","7",922
"186","THUJ.SPP.ALL","8",150
"186","THUJ.SPP.ALL","9",19
"186","THUJ.SPP.ALL","10",0
"187","THUJ.SPP.ALL","1",22
"187","THUJ.SPP.ALL","2",2
"187","THUJ.SPP.ALL","3",43
"187","THUJ.SPP.ALL","4",11
"187","THUJ.SPP.ALL","5",116
"187","THUJ.SPP.ALL","6",260
"187","THUJ.SPP.ALL","7",601
"187","THUJ.SPP.ALL","8",63
"187","THUJ.SPP.ALL","9",14
"187","THUJ.SPP.ALL","10",0
"188","THUJ.SPP.ALL","1",24
"188","THUJ.SPP.ALL","2",2
"188","THUJ.SPP.ALL","3",48
"188","THUJ.SPP.ALL","4",11
"188","THUJ.SPP.ALL","5",125
"188","THUJ.SPP.ALL","6",293
"188","THUJ.SPP.ALL","7",662
"188","THUJ.SPP.ALL","8",63
"188","THUJ.SPP.ALL","9",17
"188","THUJ.SPP.ALL","10",0
"189","THUJ.SPP.ALL","1",20
"189","THUJ.SPP.ALL","2",4
"189","THUJ.SPP.ALL","3",53
"189","THUJ.SPP.ALL","4",12
"189","THUJ.SPP.ALL","5",426
"189","THUJ.SPP.ALL","6",537
"189","THUJ.SPP.ALL","7",1304
