"landtype","spp","poolID","amountAtT0"
"397","LARI.LAR","10",0
"400","LARI.LAR","1",0
"400","LARI.LAR","2",0
"400","LARI.LAR","3",0
"400","LARI.LAR","4",0
"400","LARI.LAR","5",0
"400","LARI.LAR","6",0
"400","LARI.LAR","7",0
"400","LARI.LAR","8",0
"400","LARI.LAR","9",0
"400","LARI.LAR","10",0
"421","LARI.LAR","1",0
"421","LARI.LAR","2",0
"421","LARI.LAR","3",0
"421","LARI.LAR","4",0
"421","LARI.LAR","5",0
"421","LARI.LAR","6",0
"421","LARI.LAR","7",0
"421","LARI.LAR","8",0
"421","LARI.LAR","9",0
"421","LARI.LAR","10",0
"425","LARI.LAR","1",0
"425","LARI.LAR","2",0
"425","LARI.LAR","3",0
"425","LARI.LAR","4",0
"425","LARI.LAR","5",0
"425","LARI.LAR","6",0
"425","LARI.LAR","7",0
"425","LARI.LAR","8",0
"425","LARI.LAR","9",0
"425","LARI.LAR","10",0
"75","PICE.GLA","1",227
"75","PICE.GLA","2",12
"75","PICE.GLA","3",276
"75","PICE.GLA","4",33
"75","PICE.GLA","5",716
"75","PICE.GLA","6",1556
"75","PICE.GLA","7",3406
"75","PICE.GLA","8",307
"75","PICE.GLA","9",133
"75","PICE.GLA","10",0
"76","PICE.GLA","1",395
"76","PICE.GLA","2",19
"76","PICE.GLA","3",460
"76","PICE.GLA","4",53
"76","PICE.GLA","5",106
"76","PICE.GLA","6",1779
"76","PICE.GLA","7",3723
"76","PICE.GLA","8",31
"76","PICE.GLA","9",264
"76","PICE.GLA","10",0
"77","PICE.GLA","1",0
"77","PICE.GLA","2",0
"77","PICE.GLA","3",0
"77","PICE.GLA","4",0
"77","PICE.GLA","5",0
"77","PICE.GLA","6",0
"77","PICE.GLA","7",0
"77","PICE.GLA","8",0
"77","PICE.GLA","9",0
"77","PICE.GLA","10",0
"78","PICE.GLA","1",15
"78","PICE.GLA","2",1
"78","PICE.GLA","3",31
"78","PICE.GLA","4",26
"78","PICE.GLA","5",0
"78","PICE.GLA","6",138
"78","PICE.GLA","7",407
"78","PICE.GLA","8",0
"78","PICE.GLA","9",2
"78","PICE.GLA","10",0
"80","PICE.GLA","1",503
"80","PICE.GLA","2",25
"80","PICE.GLA","3",649
"80","PICE.GLA","4",63
"80","PICE.GLA","5",812
"80","PICE.GLA","6",2854
"80","PICE.GLA","7",5929
"80","PICE.GLA","8",371
"80","PICE.GLA","9",315
"80","PICE.GLA","10",0
"113","PICE.GLA","1",659
"113","PICE.GLA","2",37
"113","PICE.GLA","3",860
"113","PICE.GLA","4",75
"113","PICE.GLA","5",1112
"113","PICE.GLA","6",3487
"113","PICE.GLA","7",7122
"113","PICE.GLA","8",583
"113","PICE.GLA","9",433
"113","PICE.GLA","10",0
"114","PICE.GLA","1",715
"114","PICE.GLA","2",37
"114","PICE.GLA","3",919
"114","PICE.GLA","4",80
"114","PICE.GLA","5",2144
"114","PICE.GLA","6",4564
"114","PICE.GLA","7",9340
"114","PICE.GLA","8",1295
"114","PICE.GLA","9",448
"114","PICE.GLA","10",0
"115","PICE.GLA","1",484
"115","PICE.GLA","2",22
"115","PICE.GLA","3",702
"115","PICE.GLA","4",53
"115","PICE.GLA","5",0
"115","PICE.GLA","6",2630
"115","PICE.GLA","7",5476
"115","PICE.GLA","8",0
"115","PICE.GLA","9",412
"115","PICE.GLA","10",0
"117","PICE.GLA","1",847
"117","PICE.GLA","2",44
"117","PICE.GLA","3",993
"117","PICE.GLA","4",111
"117","PICE.GLA","5",5243
"117","PICE.GLA","6",6740
"117","PICE.GLA","7",13892
"117","PICE.GLA","8",3053
"117","PICE.GLA","9",450
"117","PICE.GLA","10",0
"139","PICE.GLA","1",778
"139","PICE.GLA","2",36
"139","PICE.GLA","3",1065
"139","PICE.GLA","4",80
"139","PICE.GLA","5",1242
"139","PICE.GLA","6",4514
"139","PICE.GLA","7",9128
"139","PICE.GLA","8",736
"139","PICE.GLA","9",549
"139","PICE.GLA","10",0
"168","PICE.GLA","1",321
"168","PICE.GLA","2",16
"168","PICE.GLA","3",394
"168","PICE.GLA","4",35
"168","PICE.GLA","5",954
"168","PICE.GLA","6",1993
"168","PICE.GLA","7",4116
"168","PICE.GLA","8",493
"168","PICE.GLA","9",184
"168","PICE.GLA","10",0
"169","PICE.GLA","1",314
"169","PICE.GLA","2",17
"169","PICE.GLA","3",392
"169","PICE.GLA","4",41
"169","PICE.GLA","5",1393
"169","PICE.GLA","6",2274
"169","PICE.GLA","7",4765
"169","PICE.GLA","8",754
"169","PICE.GLA","9",170
"169","PICE.GLA","10",0
"172","PICE.GLA","1",720
"172","PICE.GLA","2",38
"172","PICE.GLA","3",869
"172","PICE.GLA","4",91
"172","PICE.GLA","5",3424
"172","PICE.GLA","6",5104
"172","PICE.GLA","7",10510
"172","PICE.GLA","8",1948
"172","PICE.GLA","9",392
"172","PICE.GLA","10",0
"178","PICE.GLA","1",330
"178","PICE.GLA","2",16
"178","PICE.GLA","3",430
"178","PICE.GLA","4",36
"178","PICE.GLA","5",1048
"178","PICE.GLA","6",2207
"178","PICE.GLA","7",4572
"178","PICE.GLA","8",540
"178","PICE.GLA","9",190
"178","PICE.GLA","10",0
"189","PICE.GLA","1",140
"189","PICE.GLA","2",7
"189","PICE.GLA","3",183
"189","PICE.GLA","4",15
"189","PICE.GLA","5",860
"189","PICE.GLA","6",1267
"189","PICE.GLA","7",2668
"189","PICE.GLA","8",375
"189","PICE.GLA","9",74
"189","PICE.GLA","10",0
"215","PICE.GLA","1",1195
"215","PICE.GLA","2",75
"215","PICE.GLA","3",1196
"215","PICE.GLA","4",197
"215","PICE.GLA","5",11440
"215","PICE.GLA","6",11000
"215","PICE.GLA","7",22908
"215","PICE.GLA","8",6525
"215","PICE.GLA","9",439
"215","PICE.GLA","10",0
"240","PICE.GLA","1",0
"240","PICE.GLA","2",0
"240","PICE.GLA","3",0
"240","PICE.GLA","4",0
"240","PICE.GLA","5",0
"240","PICE.GLA","6",0
"240","PICE.GLA","7",0
"240","PICE.GLA","8",0
"240","PICE.GLA","9",0
"240","PICE.GLA","10",0
"249","PICE.GLA","1",685
"249","PICE.GLA","2",34
"249","PICE.GLA","3",899
"249","PICE.GLA","4",77
"249","PICE.GLA","5",2808
"249","PICE.GLA","6",5062
"249","PICE.GLA","7",10376
"249","PICE.GLA","8",1655
"249","PICE.GLA","9",423
"249","PICE.GLA","10",0
"254","PICE.GLA","1",553
"254","PICE.GLA","2",33
"254","PICE.GLA","3",630
"254","PICE.GLA","4",82
"254","PICE.GLA","5",3629
"254","PICE.GLA","6",4568
"254","PICE.GLA","7",9568
"254","PICE.GLA","8",2208
"254","PICE.GLA","9",283
"254","PICE.GLA","10",0
"297","PICE.GLA","1",1216
"297","PICE.GLA","2",72
"297","PICE.GLA","3",1207
"297","PICE.GLA","4",190
"297","PICE.GLA","5",11677
"297","PICE.GLA","6",11365
"297","PICE.GLA","7",23610
"297","PICE.GLA","8",6719
"297","PICE.GLA","9",452
"297","PICE.GLA","10",0
"302","PICE.GLA","1",0
"302","PICE.GLA","2",0
"302","PICE.GLA","3",0
"302","PICE.GLA","4",0
"302","PICE.GLA","5",0
"302","PICE.GLA","6",0
"302","PICE.GLA","7",0
"302","PICE.GLA","8",0
"302","PICE.GLA","9",0
"302","PICE.GLA","10",0
"314","PICE.GLA","1",528
"314","PICE.GLA","2",24
"314","PICE.GLA","3",733
"314","PICE.GLA","4",60
"314","PICE.GLA","5",1293
"314","PICE.GLA","6",3529
"314","PICE.GLA","7",7234
"314","PICE.GLA","8",814
"314","PICE.GLA","9",364
"314","PICE.GLA","10",0
"315","PICE.GLA","1",323
"315","PICE.GLA","2",16
"315","PICE.GLA","3",468
"315","PICE.GLA","4",41
"315","PICE.GLA","5",923
"315","PICE.GLA","6",2445
"315","PICE.GLA","7",5124
"315","PICE.GLA","8",552
"315","PICE.GLA","9",236
"315","PICE.GLA","10",0
"318","PICE.GLA","1",224
"318","PICE.GLA","2",11
"318","PICE.GLA","3",342
"318","PICE.GLA","4",30
"318","PICE.GLA","5",264
"318","PICE.GLA","6",1529
"318","PICE.GLA","7",3261
"318","PICE.GLA","8",152
"318","PICE.GLA","9",184
"318","PICE.GLA","10",0
"320","PICE.GLA","1",145
"320","PICE.GLA","2",6
"320","PICE.GLA","3",245
"320","PICE.GLA","4",20
"320","PICE.GLA","5",345
"320","PICE.GLA","6",1262
"320","PICE.GLA","7",2711
"320","PICE.GLA","8",195
"320","PICE.GLA","9",111
"320","PICE.GLA","10",0
"324","PICE.GLA","1",862
"324","PICE.GLA","2",49
"324","PICE.GLA","3",1354
"324","PICE.GLA","4",93
"324","PICE.GLA","5",1418
"324","PICE.GLA","6",5302
"324","PICE.GLA","7",10664
"324","PICE.GLA","8",776
"324","PICE.GLA","9",709
"324","PICE.GLA","10",0
"325","PICE.GLA","1",956
"325","PICE.GLA","2",48
"325","PICE.GLA","3",1235
"325","PICE.GLA","4",106
"325","PICE.GLA","5",3835
"325","PICE.GLA","6",6677
"325","PICE.GLA","7",13558
"325","PICE.GLA","8",2266
"325","PICE.GLA","9",595
"325","PICE.GLA","10",0
"328","PICE.GLA","1",419
"328","PICE.GLA","2",20
"328","PICE.GLA","3",604
"328","PICE.GLA","4",51
"328","PICE.GLA","5",1387
"328","PICE.GLA","6",3326
"328","PICE.GLA","7",6963
"328","PICE.GLA","8",776
"328","PICE.GLA","9",300
"328","PICE.GLA","10",0
"329","PICE.GLA","1",1048
"329","PICE.GLA","2",61
"329","PICE.GLA","3",1192
"329","PICE.GLA","4",118
"329","PICE.GLA","5",4554
"329","PICE.GLA","6",7147
"329","PICE.GLA","7",14662
"329","PICE.GLA","8",2923
"329","PICE.GLA","9",554
"329","PICE.GLA","10",0
"333","PICE.GLA","1",728
"333","PICE.GLA","2",36
"333","PICE.GLA","3",926
"333","PICE.GLA","4",79
"333","PICE.GLA","5",2272
"333","PICE.GLA","6",4810
"333","PICE.GLA","7",9847
"333","PICE.GLA","8",1419
"333","PICE.GLA","9",453
"333","PICE.GLA","10",0
"334","PICE.GLA","1",357
"334","PICE.GLA","2",19
"334","PICE.GLA","3",459
"334","PICE.GLA","4",44
"334","PICE.GLA","5",1023
"334","PICE.GLA","6",2368
"334","PICE.GLA","7",5030
"334","PICE.GLA","8",548
"334","PICE.GLA","9",217
"334","PICE.GLA","10",0
"335","PICE.GLA","1",224
"335","PICE.GLA","2",12
"335","PICE.GLA","3",307
"335","PICE.GLA","4",29
"335","PICE.GLA","5",586
"335","PICE.GLA","6",1557
"335","PICE.GLA","7",3371
"335","PICE.GLA","8",288
"335","PICE.GLA","9",142
"335","PICE.GLA","10",0
"337","PICE.GLA","1",476
"337","PICE.GLA","2",22
"337","PICE.GLA","3",687
"337","PICE.GLA","4",58
"337","PICE.GLA","5",1945
"337","PICE.GLA","6",3898
"337","PICE.GLA","7",8079
"337","PICE.GLA","8",1055
"337","PICE.GLA","9",317
"337","PICE.GLA","10",0
"338","PICE.GLA","1",422
"338","PICE.GLA","2",26
"338","PICE.GLA","3",528
"338","PICE.GLA","4",49
"338","PICE.GLA","5",618
"338","PICE.GLA","6",2230
"338","PICE.GLA","7",4644
"338","PICE.GLA","8",266
"338","PICE.GLA","9",290
"338","PICE.GLA","10",0
"339","PICE.GLA","1",241
"339","PICE.GLA","2",12
"339","PICE.GLA","3",371
"339","PICE.GLA","4",35
"339","PICE.GLA","5",1150
"339","PICE.GLA","6",2467
"339","PICE.GLA","7",5367
"339","PICE.GLA","8",515
"339","PICE.GLA","9",177
"339","PICE.GLA","10",0
"350","PICE.GLA","1",0
"350","PICE.GLA","2",0
"350","PICE.GLA","3",0
"350","PICE.GLA","4",0
"350","PICE.GLA","5",0
"350","PICE.GLA","6",0
"350","PICE.GLA","7",0
"350","PICE.GLA","8",0
"350","PICE.GLA","9",0
"350","PICE.GLA","10",0
"352","PICE.GLA","1",152
"352","PICE.GLA","2",7
"352","PICE.GLA","3",256
"352","PICE.GLA","4",23
"352","PICE.GLA","5",246
"352","PICE.GLA","6",1404
"352","PICE.GLA","7",3138
"352","PICE.GLA","8",73
"352","PICE.GLA","9",135
"352","PICE.GLA","10",0
"353","PICE.GLA","1",396
"353","PICE.GLA","2",19
"353","PICE.GLA","3",613
"353","PICE.GLA","4",49
"353","PICE.GLA","5",987
"353","PICE.GLA","6",3164
"353","PICE.GLA","7",6678
"353","PICE.GLA","8",497
"353","PICE.GLA","9",335
"353","PICE.GLA","10",0
"355","PICE.GLA","1",352
"355","PICE.GLA","2",19
"355","PICE.GLA","3",408
"355","PICE.GLA","4",37
"355","PICE.GLA","5",557
"355","PICE.GLA","6",1816
"355","PICE.GLA","7",3847
"355","PICE.GLA","8",279
"355","PICE.GLA","9",203
"355","PICE.GLA","10",0
"357","PICE.GLA","1",696
"357","PICE.GLA","2",34
"357","PICE.GLA","3",946
"357","PICE.GLA","4",83
"357","PICE.GLA","5",2586
"357","PICE.GLA","6",5455
"357","PICE.GLA","7",11207
"357","PICE.GLA","8",1838
"357","PICE.GLA","9",499
"357","PICE.GLA","10",0
"359","PICE.GLA","1",368
"359","PICE.GLA","2",18
"359","PICE.GLA","3",570
"359","PICE.GLA","4",49
"359","PICE.GLA","5",1558
"359","PICE.GLA","6",3412
"359","PICE.GLA","7",7199
"359","PICE.GLA","8",893
"359","PICE.GLA","9",269
"359","PICE.GLA","10",0
"362","PICE.GLA","1",15
"362","PICE.GLA","2",0
"362","PICE.GLA","3",124
"362","PICE.GLA","4",9
"362","PICE.GLA","5",1037
"362","PICE.GLA","6",1494
"362","PICE.GLA","7",3216
"362","PICE.GLA","8",410
"362","PICE.GLA","9",11
"362","PICE.GLA","10",0
"363","PICE.GLA","1",0
"363","PICE.GLA","2",0
"363","PICE.GLA","3",0
"363","PICE.GLA","4",0
"363","PICE.GLA","5",0
"363","PICE.GLA","6",0
"363","PICE.GLA","7",0
"363","PICE.GLA","8",0
"363","PICE.GLA","9",0
"363","PICE.GLA","10",0
"382","PICE.GLA","1",128
"382","PICE.GLA","2",2
"382","PICE.GLA","3",311
"382","PICE.GLA","4",31
"382","PICE.GLA","5",2660
"382","PICE.GLA","6",3447
"382","PICE.GLA","7",7459
"382","PICE.GLA","8",1173
"382","PICE.GLA","9",65
"382","PICE.GLA","10",0
"385","PICE.GLA","1",475
"385","PICE.GLA","2",23
"385","PICE.GLA","3",720
"385","PICE.GLA","4",56
"385","PICE.GLA","5",1789
"385","PICE.GLA","6",4007
"385","PICE.GLA","7",8231
"385","PICE.GLA","8",1227
"385","PICE.GLA","9",359
"385","PICE.GLA","10",0
"386","PICE.GLA","1",545
"386","PICE.GLA","2",28
"386","PICE.GLA","3",788
"386","PICE.GLA","4",63
"386","PICE.GLA","5",2075
"386","PICE.GLA","6",4404
"386","PICE.GLA","7",8997
"386","PICE.GLA","8",1450
"386","PICE.GLA","9",405
"386","PICE.GLA","10",0
"387","PICE.GLA","1",507
"387","PICE.GLA","2",25
"387","PICE.GLA","3",804
"387","PICE.GLA","4",61
"387","PICE.GLA","5",1238
"387","PICE.GLA","6",3928
"387","PICE.GLA","7",8141
"387","PICE.GLA","8",813
"387","PICE.GLA","9",432
"387","PICE.GLA","10",0
"388","PICE.GLA","1",470
"388","PICE.GLA","2",23
"388","PICE.GLA","3",761
"388","PICE.GLA","4",55
"388","PICE.GLA","5",1139
"388","PICE.GLA","6",3594
"388","PICE.GLA","7",7426
"388","PICE.GLA","8",750
"388","PICE.GLA","9",415
"388","PICE.GLA","10",0
"389","PICE.GLA","1",689
"389","PICE.GLA","2",37
"389","PICE.GLA","3",1011
"389","PICE.GLA","4",80
"389","PICE.GLA","5",2095
"389","PICE.GLA","6",5405
"389","PICE.GLA","7",11146
"389","PICE.GLA","8",1473
"389","PICE.GLA","9",611
"389","PICE.GLA","10",0
"390","PICE.GLA","1",580
"390","PICE.GLA","2",30
"390","PICE.GLA","3",863
"390","PICE.GLA","4",64
"390","PICE.GLA","5",1926
"390","PICE.GLA","6",4478
"390","PICE.GLA","7",9084
"390","PICE.GLA","8",1356
"390","PICE.GLA","9",452
"390","PICE.GLA","10",0
"391","PICE.GLA","1",379
"391","PICE.GLA","2",17
"391","PICE.GLA","3",665
"391","PICE.GLA","4",44
"391","PICE.GLA","5",765
"391","PICE.GLA","6",3030
"391","PICE.GLA","7",6283
"391","PICE.GLA","8",474
"391","PICE.GLA","9",368
"391","PICE.GLA","10",0
"392","PICE.GLA","1",518
"392","PICE.GLA","2",26
"392","PICE.GLA","3",817
"392","PICE.GLA","4",58
"392","PICE.GLA","5",768
"392","PICE.GLA","6",3517
"392","PICE.GLA","7",7317
"392","PICE.GLA","8",463
"392","PICE.GLA","9",453
"392","PICE.GLA","10",0
"393","PICE.GLA","1",427
"393","PICE.GLA","2",21
"393","PICE.GLA","3",719
"393","PICE.GLA","4",52
"393","PICE.GLA","5",1028
"393","PICE.GLA","6",3500
"393","PICE.GLA","7",7292
"393","PICE.GLA","8",670
"393","PICE.GLA","9",404
"393","PICE.GLA","10",0
"394","PICE.GLA","1",308
"394","PICE.GLA","2",14
"394","PICE.GLA","3",569
"394","PICE.GLA","4",39
"394","PICE.GLA","5",433
"394","PICE.GLA","6",2482
"394","PICE.GLA","7",5218
"394","PICE.GLA","8",254
"394","PICE.GLA","9",292
"394","PICE.GLA","10",0
"395","PICE.GLA","1",0
"395","PICE.GLA","2",0
"395","PICE.GLA","3",0
"395","PICE.GLA","4",0
"395","PICE.GLA","5",0
"395","PICE.GLA","6",0
"395","PICE.GLA","7",0
"395","PICE.GLA","8",0
"395","PICE.GLA","9",0
"395","PICE.GLA","10",0
"397","PICE.GLA","1",812
"397","PICE.GLA","2",39
"397","PICE.GLA","3",1348
"397","PICE.GLA","4",89
"397","PICE.GLA","5",1281
"397","PICE.GLA","6",5894
"397","PICE.GLA","7",11987
"397","PICE.GLA","8",842
"397","PICE.GLA","9",793
"397","PICE.GLA","10",0
"400","PICE.GLA","1",0
"400","PICE.GLA","2",0
"400","PICE.GLA","3",0
"400","PICE.GLA","4",0
"400","PICE.GLA","5",0
"400","PICE.GLA","6",0
"400","PICE.GLA","7",0
"400","PICE.GLA","8",0
"400","PICE.GLA","9",0
"400","PICE.GLA","10",0
"421","PICE.GLA","1",0
"421","PICE.GLA","2",0
"421","PICE.GLA","3",0
"421","PICE.GLA","4",0
"421","PICE.GLA","5",0
"421","PICE.GLA","6",0
"421","PICE.GLA","7",0
"421","PICE.GLA","8",0
"421","PICE.GLA","9",0
"421","PICE.GLA","10",0
"425","PICE.GLA","1",175
"425","PICE.GLA","2",3
"425","PICE.GLA","3",550
"425","PICE.GLA","4",37
"425","PICE.GLA","5",0
"425","PICE.GLA","6",2472
"425","PICE.GLA","7",5205
"425","PICE.GLA","8",0
"425","PICE.GLA","9",197
"425","PICE.GLA","10",0
"75","PICE.MAR","1",938
"75","PICE.MAR","2",48
"75","PICE.MAR","3",1139
"75","PICE.MAR","4",117
"75","PICE.MAR","5",3198
"75","PICE.MAR","6",5841
"75","PICE.MAR","7",11917
"75","PICE.MAR","8",1708
"75","PICE.MAR","9",477
"75","PICE.MAR","10",0
"76","PICE.MAR","1",884
"76","PICE.MAR","2",49
"76","PICE.MAR","3",959
"76","PICE.MAR","4",109
"76","PICE.MAR","5",2634
"76","PICE.MAR","6",4991
"76","PICE.MAR","7",10282
"76","PICE.MAR","8",1387
"76","PICE.MAR","9",421
"76","PICE.MAR","10",0
"77","PICE.MAR","1",991
"77","PICE.MAR","2",57
"77","PICE.MAR","3",1030
"77","PICE.MAR","4",122
"77","PICE.MAR","5",4690
"77","PICE.MAR","6",6400
"77","PICE.MAR","7",13213
"77","PICE.MAR","8",2499
"77","PICE.MAR","9",443
"77","PICE.MAR","10",0
"78","PICE.MAR","1",1224
"78","PICE.MAR","2",60
"78","PICE.MAR","3",1354
"78","PICE.MAR","4",131
"78","PICE.MAR","5",3685
"78","PICE.MAR","6",6868
"78","PICE.MAR","7",13843
"78","PICE.MAR","8",2055
"78","PICE.MAR","9",600
"78","PICE.MAR","10",0
"80","PICE.MAR","1",858
"80","PICE.MAR","2",48
"80","PICE.MAR","3",966
"80","PICE.MAR","4",108
"80","PICE.MAR","5",3870
"80","PICE.MAR","6",5634
"80","PICE.MAR","7",11544
"80","PICE.MAR","8",2065
"80","PICE.MAR","9",406
"80","PICE.MAR","10",0
"113","PICE.MAR","1",1058
"113","PICE.MAR","2",55
"113","PICE.MAR","3",1381
"113","PICE.MAR","4",111
"113","PICE.MAR","5",3215
"113","PICE.MAR","6",6753
"113","PICE.MAR","7",13554
"113","PICE.MAR","8",1874
"113","PICE.MAR","9",632
"113","PICE.MAR","10",0
"114","PICE.MAR","1",1012
"114","PICE.MAR","2",54
"114","PICE.MAR","3",1193
"114","PICE.MAR","4",116
"114","PICE.MAR","5",4177
"114","PICE.MAR","6",6905
"114","PICE.MAR","7",14111
"114","PICE.MAR","8",2499
"114","PICE.MAR","9",521
"114","PICE.MAR","10",0
"115","PICE.MAR","1",1143
"115","PICE.MAR","2",60
"115","PICE.MAR","3",1309
"115","PICE.MAR","4",124
"115","PICE.MAR","5",5133
"115","PICE.MAR","6",7901
"115","PICE.MAR","7",16099
"115","PICE.MAR","8",3077
"115","PICE.MAR","9",575
"115","PICE.MAR","10",0
"117","PICE.MAR","1",855
"117","PICE.MAR","2",44
"117","PICE.MAR","3",1031
"117","PICE.MAR","4",93
"117","PICE.MAR","5",3245
"117","PICE.MAR","6",5725
"117","PICE.MAR","7",11700
"117","PICE.MAR","8",1883
"117","PICE.MAR","9",446
"117","PICE.MAR","10",0
"139","PICE.MAR","1",959
"139","PICE.MAR","2",49
"139","PICE.MAR","3",1078
"139","PICE.MAR","4",102
"139","PICE.MAR","5",3283
"139","PICE.MAR","6",5996
"139","PICE.MAR","7",12250
"139","PICE.MAR","8",1941
"139","PICE.MAR","9",488
"139","PICE.MAR","10",0
"168","PICE.MAR","1",1131
"168","PICE.MAR","2",55
"168","PICE.MAR","3",1465
"168","PICE.MAR","4",121
"168","PICE.MAR","5",3799
"168","PICE.MAR","6",7365
"168","PICE.MAR","7",14818
"168","PICE.MAR","8",2142
"168","PICE.MAR","9",629
"168","PICE.MAR","10",0
"169","PICE.MAR","1",1169
"169","PICE.MAR","2",56
"169","PICE.MAR","3",1450
"169","PICE.MAR","4",120
"169","PICE.MAR","5",4431
"169","PICE.MAR","6",7754
"169","PICE.MAR","7",15609
"169","PICE.MAR","8",2535
"169","PICE.MAR","9",606
"169","PICE.MAR","10",0
"172","PICE.MAR","1",856
"172","PICE.MAR","2",45
"172","PICE.MAR","3",991
"172","PICE.MAR","4",94
"172","PICE.MAR","5",3267
"172","PICE.MAR","6",5548
"172","PICE.MAR","7",11365
"172","PICE.MAR","8",1837
"172","PICE.MAR","9",419
"172","PICE.MAR","10",0
"178","PICE.MAR","1",1036
"178","PICE.MAR","2",56
"178","PICE.MAR","3",1190
"178","PICE.MAR","4",119
"178","PICE.MAR","5",3942
"178","PICE.MAR","6",6647
"178","PICE.MAR","7",13651
"178","PICE.MAR","8",2190
"178","PICE.MAR","9",513
"178","PICE.MAR","10",0
"189","PICE.MAR","1",1118
"189","PICE.MAR","2",54
"189","PICE.MAR","3",1516
"189","PICE.MAR","4",117
"189","PICE.MAR","5",4116
"189","PICE.MAR","6",7767
"189","PICE.MAR","7",15623
"189","PICE.MAR","8",2284
"189","PICE.MAR","9",635
"189","PICE.MAR","10",0
"215","PICE.MAR","1",1103
"215","PICE.MAR","2",56
"215","PICE.MAR","3",1401
"215","PICE.MAR","4",121
"215","PICE.MAR","5",3516
"215","PICE.MAR","6",6905
"215","PICE.MAR","7",14018
"215","PICE.MAR","8",1940
"215","PICE.MAR","9",607
"215","PICE.MAR","10",0
"240","PICE.MAR","1",1003
"240","PICE.MAR","2",52
"240","PICE.MAR","3",1257
"240","PICE.MAR","4",113
"240","PICE.MAR","5",4443
"240","PICE.MAR","6",7183
"240","PICE.MAR","7",14597
"240","PICE.MAR","8",2536
"240","PICE.MAR","9",520
"240","PICE.MAR","10",0
"249","PICE.MAR","1",570
"249","PICE.MAR","2",29
"249","PICE.MAR","3",701
"249","PICE.MAR","4",64
"249","PICE.MAR","5",2382
"249","PICE.MAR","6",4190
"249","PICE.MAR","7",8671
"249","PICE.MAR","8",1362
"249","PICE.MAR","9",303
"249","PICE.MAR","10",0
"254","PICE.MAR","1",517
"254","PICE.MAR","2",28
"254","PICE.MAR","3",658
"254","PICE.MAR","4",62
"254","PICE.MAR","5",1922
"254","PICE.MAR","6",3702
"254","PICE.MAR","7",7695
"254","PICE.MAR","8",1114
"254","PICE.MAR","9",291
"254","PICE.MAR","10",0
"297","PICE.MAR","1",445
"297","PICE.MAR","2",22
"297","PICE.MAR","3",674
"297","PICE.MAR","4",60
"297","PICE.MAR","5",2263
"297","PICE.MAR","6",3913
"297","PICE.MAR","7",8209
"297","PICE.MAR","8",1188
"297","PICE.MAR","9",233
"297","PICE.MAR","10",0
"302","PICE.MAR","1",1209
"302","PICE.MAR","2",62
"302","PICE.MAR","3",1624
"302","PICE.MAR","4",136
"302","PICE.MAR","5",4396
"302","PICE.MAR","6",8519
"302","PICE.MAR","7",17439
"302","PICE.MAR","8",2481
"302","PICE.MAR","9",658
"302","PICE.MAR","10",0
"314","PICE.MAR","1",596
"314","PICE.MAR","2",32
"314","PICE.MAR","3",847
"314","PICE.MAR","4",77
"314","PICE.MAR","5",1945
"314","PICE.MAR","6",4438
"314","PICE.MAR","7",9214
"314","PICE.MAR","8",1124
"314","PICE.MAR","9",373
"314","PICE.MAR","10",0
"315","PICE.MAR","1",639
"315","PICE.MAR","2",36
"315","PICE.MAR","3",828
"315","PICE.MAR","4",82
"315","PICE.MAR","5",2137
"315","PICE.MAR","6",4586
"315","PICE.MAR","7",9600
"315","PICE.MAR","8",1258
"315","PICE.MAR","9",381
"315","PICE.MAR","10",0
"318","PICE.MAR","1",858
"318","PICE.MAR","2",43
"318","PICE.MAR","3",1194
"318","PICE.MAR","4",97
