ID_POE,category_order,Category,latitude,longitude,biome,reg_eco,VEG_POT,ind,codInd,Total_SOC,SOC_mineral,SOC_organic
9101304301,4,Spruce,47.148934,-73.494356,Boreal,4c,RE2,RE2_4c,318,310.949268860418,187.804891860418,123.144377
9101204504,5,Pine,48.165928,-72.866292,Boreal,4c,RE2,RE2_4c,318,41.7780164689209,11.3279684689209,30.450048
9101306502,5,Pine,47.428703,-73.471752,Boreal,4c,RE2,RE2_4c,318,58.4549124854083,28.0048644854083,30.450048
8940704203,5,Pine,47.294147,-74.885876,Boreal,4c,RE2,RE2_4c,318,75.7885404220758,45.3384924220758,30.450048
9101307903,5,Pine,47.530488,-73.512259,Boreal,4c,RE2,RE2_4c,318,78.5694601121145,54.2094217121145,24.3600384
9101309601,5,Pine,47.773922,-73.302117,Boreal,4c,RE2,RE2_4c,318,81.0898574564614,50.6398094564614,30.450048
9101308901,5,Pine,47.638911,-73.534617,Boreal,4c,RE2,RE2_4c,318,93.4955443128222,63.0454963128222,30.450048
9101302301,5,Pine,47.059488,-73.454018,Boreal,4c,RE2,RE2_4c,318,111.707782415373,62.9877056153733,48.7200768
9101204001,5,Pine,47.927844,-72.588202,Boreal,4c,RE2,RE2_4c,318,113.079097503565,39.9989823035649,73.0801152
9101305201,5,Pine,47.291603,-74.287033,Boreal,4c,RE2,RE2_4c,318,114.130311921279,89.7702735212788,24.3600384
9101310604,5,Pine,47.207553,-73.778865,Boreal,4c,RE2,RE2_4c,318,124.389697025965,75.6696202259649,48.7200768
9101307404,5,Pine,47.482944,-74.288745,Boreal,4c,RE2,RE2_4c,318,127.10532732281,66.2052313228103,60.900096
9101305206,5,Pine,47.291649,-74.302331,Boreal,4c,RE2,RE2_4c,318,133.004095308841,90.3740281088414,42.6300672
9101309902,5,Pine,47.993632,-73.211834,Boreal,4c,RE2,RE2_4c,318,163.30742905415,114.58735225415,48.7200768
9101303805,5,Pine,47.181129,-73.903768,Boreal,4c,RE2,RE2_4c,318,198.720876915814,113.460742515814,85.2601344
9101303101,5,Pine,47.038424,-74.313844,Boreal,4c,RE2,RE2_4c,318,205.245413880899,150.435327480899,54.8100864
9003004602,3,Mixed,48.285027,-69.624622,Temperate,4d,RE2,RE2_4d,272,133.767370501612,45.206684245612,88.560686256
9003003003,4,Spruce,48.182398,-70.323669,Boreal,4d,RE2,RE2_4d,272,46.7083993788666,1.33941837886656,45.368981
9002909404,4,Spruce,47.579218,-70.351414,Boreal,4d,RE2,RE2_4d,272,264.077784052259,127.970841052259,136.106943
9101100504,3,Mixed,48.975055,-72.09515,Boreal,4e,RE2,RE2_4e,155,59.5116914545782,1.18014445457822,58.331547
9101101103,3,Mixed,48.836959,-72.127109,Boreal,4e,RE2,RE2_4e,155,71.9320283300811,29.3019611300811,42.6300672
9002502501,3,Mixed,49.129576,-72.581304,Boreal,4e,RE2,RE2_4e,155,86.93345116461,62.57341276461,24.3600384
9002500505,3,Mixed,48.803573,-72.395497,Boreal,4e,RE2,RE2_4e,155,106.261067807001,69.7210102070011,36.5400576
9002502007,3,Mixed,48.848222,-72.599993,Boreal,4e,RE2,RE2_4e,155,110.765310038851,92.4952812388506,18.2700288
9002501205,3,Mixed,48.687935,-72.375222,Boreal,4e,RE2,RE2_4e,155,121.626443495271,69.4651401832713,52.161303312
9101111301,3,Mixed,48.822748,-72.059955,Boreal,4e,RE2,RE2_4e,155,122.478791756562,23.7836051965618,98.69518656
9002501404,3,Mixed,48.736152,-72.715131,Boreal,4e,RE2,RE2_4e,155,132.10570289569,92.2848867796895,39.820816116
9101103504,3,Mixed,48.388902,-71.414348,Boreal,4e,RE2,RE2_4e,155,160.671007017474,50.4891960174737,110.181811
9002503001,3,Mixed,49.170381,-72.578478,Boreal,4e,RE2,RE2_4e,155,176.588266464981,111.386637324981,65.20162914
9002500905,3,Mixed,48.671979,-72.473266,Boreal,4e,RE2,RE2_4e,155,223.471135263188,171.620871263188,51.850264
9101101806,4,Spruce,48.714538,-71.370357,Boreal,4e,RE2,RE2_4e,155,83.0309164849239,5.25552048492384,77.775396
9101105103,4,Spruce,48.49846,-70.925543,Boreal,4e,RE2,RE2_4e,155,110.344501922864,64.9755209228641,45.368981
9002501802,4,Spruce,48.755497,-72.562383,Boreal,4e,RE2,RE2_4e,155,134.055882346854,95.1681843468543,38.887698
9002500805,4,Spruce,48.75251,-72.39202,Boreal,4e,RE2,RE2_4e,155,203.149869854676,118.177800509676,84.972069345
9002501901,4,Spruce,48.800078,-72.599684,Boreal,4e,RE2,RE2_4e,155,246.23207759624,142.53154959624,103.700528
9101100202,5,Pine,48.776941,-71.766406,Boreal,4e,RE2,RE2_4e,155,75.1755621940185,38.6355045940184,36.5400576
9002501401,5,Pine,48.740708,-72.714557,Boreal,4e,RE2,RE2_4e,155,104.506538626952,74.056490626952,30.450048
9002500502,5,Pine,48.80959,-72.388135,Boreal,4e,RE2,RE2_4e,155,106.415662028409,57.6955852284092,48.7200768
9401507001,5,Pine,49.087641,-72.30118,Boreal,4e,RE2,RE2_4e,155,118.73872980783,39.5686050078295,79.1701248
9002500801,5,Pine,48.751404,-72.379042,Boreal,4e,RE2,RE2_4e,155,124.643242825595,69.8331564255954,54.8100864
9101100801,5,Pine,48.767501,-71.556352,Boreal,4e,RE2,RE2_4e,155,132.210167646736,65.2200620467358,66.9901056
9002501101,5,Pine,48.717267,-72.450884,Boreal,4e,RE2,RE2_4e,155,188.581203719109,103.321069319109,85.2601344
9101100205,5,Pine,48.782853,-71.762826,Boreal,4e,RE2,RE2_4e,155,192.87350233052,144.15342553052,48.7200768
9101100501,5,Pine,48.975468,-72.086313,Boreal,4e,RE2,RE2_4e,155,205.747404201217,126.577279401217,79.1701248
9401507003,5,Pine,49.086323,-72.309032,Boreal,4e,RE2,RE2_4e,155,272.433457997409,193.263333197409,79.1701248
8610100310,4,Spruce,47.629029,-69.259852,Boreal,4f,RE2,RE2_4f,332,46.8816253114953,7.99392731149529,38.887698
9200709205,4,Spruce,48.111697,-67.540305,Boreal,4f,RE2,RE2_4f,332,88.0261784089475,42.6571974089475,45.368981
8610101807,4,Spruce,47.496829,-69.487447,Boreal,4f,RE2,RE2_4f,332,99.6500442097829,28.3559312097829,71.294113
8610103608,4,Spruce,47.356324,-69.772516,Boreal,4f,RE2,RE2_4f,332,115.960642555588,51.1478125555879,64.81283
9200707405,4,Spruce,48.283035,-67.010462,Boreal,4f,RE2,RE2_4f,332,145.82817692138,81.0153469213801,64.81283
9200500703,4,Spruce,48.201462,-66.936704,Boreal,4f,RE2,RE2_4f,332,156.775620374617,27.1499603746173,129.62566
9200708702,4,Spruce,48.159128,-67.524453,Boreal,4f,RE2,RE2_4f,332,181.525512815299,77.8249848152988,103.700528
9200708704,4,Spruce,48.152904,-67.525592,Boreal,4f,RE2,RE2_4f,332,189.078283400613,78.8964724006134,110.181811
9200710604,4,Spruce,47.981283,-67.580783,Boreal,4f,RE2,RE2_4f,332,191.460891270704,81.2790802707036,110.181811
8720101307,4,Spruce,47.538481,-68.569638,Boreal,4f,RE2,RE2_4f,332,207.832412627092,117.094450627092,90.737962
9200709202,5,Pine,48.113749,-67.533712,Boreal,4f,RE2,RE2_4f,332,68.1547940954945,37.7047460954945,30.450048
9200709304,5,Pine,48.036017,-67.601105,Boreal,4f,RE2,RE2_4f,332,72.8637825829297,24.1437057829297,48.7200768
9200709302,5,Pine,48.036507,-67.595192,Boreal,4f,RE2,RE2_4f,332,95.4261892029393,40.6161028029393,54.8100864
9200607001,4,Spruce,48.796588,-64.955434,Boreal,4g,RE2,RE2_4g,242,70.7698569436754,25.4008759436754,45.368981
9200607205,4,Spruce,48.918812,-64.550298,Boreal,4h,RE2,RE2_4h,218,71.6985359306729,6.88570593067289,64.81283
9200902204,3,Mixed,48.355707,-79.125443,Boreal,5a,RE2,RE2_5a,120,55.9744263784027,19.4343687784027,36.5400576
9200901306,3,Mixed,48.496099,-78.512547,Boreal,5a,RE2,RE2_5a,120,74.3811297553183,1.30101455531829,73.0801152
9301300403,3,Mixed,48.264987,-77.969151,Boreal,5a,RE2,RE2_5a,120,76.6953605820303,40.1553029820303,36.5400576
9301300706,3,Mixed,48.364145,-78.184244,Boreal,5a,RE2,RE2_5a,120,103.913251817639,58.5442708176387,45.368981
9301202802,3,Mixed,48.93187,-78.868544,Boreal,5a,RE2,RE2_5a,120,111.48561337478,53.1540663747797,58.331547
9301202801,3,Mixed,48.931835,-78.863685,Boreal,5a,RE2,RE2_5a,120,136.943866873665,7.31820687366538,129.62566
9200900103,3,Mixed,48.055611,-78.548101,Boreal,5a,RE2,RE2_5a,120,142.201788899697,70.9076758996966,71.294113
9301202201,3,Mixed,48.777713,-78.714198,Boreal,5a,RE2,RE2_5a,120,147.67954019086,82.8667101908604,64.81283
9200905202,3,Mixed,48.06649,-78.664324,Boreal,5a,RE2,RE2_5a,120,176.941876944264,118.610329944264,58.331547
9100901303,4,Spruce,48.642462,-76.987633,Boreal,5a,RE2,RE2_5a,120,46.5886821456109,1.2197011456109,45.368981
9301201401,4,Spruce,48.696374,-78.862365,Boreal,5a,RE2,RE2_5a,120,59.0493403689395,0.717793368939464,58.331547
9100905105,4,Spruce,48.140806,-76.975378,Boreal,5a,RE2,RE2_5a,120,59.0513479226036,13.6823669226036,45.368981
9100904802,4,Spruce,48.493123,-77.599502,Boreal,5a,RE2,RE2_5a,120,68.4573001480587,3.64447014805873,64.81283
9200909303,4,Spruce,47.793641,-77.592151,Boreal,5a,RE2,RE2_5a,120,85.5930072437535,7.81761124375354,77.775396
9301302201,4,Spruce,48.584683,-77.603927,Boreal,5a,RE2,RE2_5a,120,96.4748093409007,38.1432623409007,58.331547
9301305004,4,Spruce,48.900827,-77.777745,Boreal,5a,RE2,RE2_5a,120,99.84025409544,9.10229209543997,90.737962
9200906304,4,Spruce,47.948003,-77.664363,Boreal,5a,RE2,RE2_5a,120,100.195535319438,48.345271319438,51.850264
9200902201,4,Spruce,48.353179,-79.139225,Boreal,5a,RE2,RE2_5a,120,103.309179354021,57.9401983540209,45.368981
9301208901,4,Spruce,48.88063,-78.392942,Boreal,5a,RE2,RE2_5a,120,111.440189505779,33.664793505779,77.775396
9100905402,4,Spruce,48.183407,-77.000034,Boreal,5a,RE2,RE2_5a,120,114.697711018663,49.8848810186628,64.81283
9100900804,4,Spruce,48.523529,-76.975144,Boreal,5a,RE2,RE2_5a,120,115.275933988985,37.5005379889849,77.775396
9100903805,4,Spruce,48.489178,-77.211465,Boreal,5a,RE2,RE2_5a,120,117.684450826728,52.8716208267276,64.81283
9200906202,4,Spruce,47.933916,-77.365219,Boreal,5a,RE2,RE2_5a,120,119.439778841113,48.1456658411132,71.294113
9200903005,4,Spruce,48.172588,-77.544586,Boreal,5a,RE2,RE2_5a,120,125.731899224639,41.4752202246392,84.256679
9301202101,4,Spruce,48.838765,-78.754251,Boreal,5a,RE2,RE2_5a,120,128.315627125849,18.1338161258487,110.181811
9200912106,4,Spruce,47.778953,-78.258374,Boreal,5a,RE2,RE2_5a,120,132.182988742175,86.8140077421753,45.368981
9200912205,4,Spruce,47.803998,-77.885232,Boreal,5a,RE2,RE2_5a,120,132.283358968279,21.4405894302789,110.842769538
9301208803,4,Spruce,48.733207,-78.636676,Boreal,5a,RE2,RE2_5a,120,133.265480696073,29.5649526960727,103.700528
9301302804,4,Spruce,48.632381,-77.909272,Boreal,5a,RE2,RE2_5a,120,133.28122839075,42.5432663907502,90.737962
9301201202,4,Spruce,48.694791,-78.528746,Boreal,5a,RE2,RE2_5a,120,134.111743230565,30.411215230565,103.700528
9200909502,4,Spruce,47.766726,-77.422294,Boreal,5a,RE2,RE2_5a,120,137.059894568996,0.952951568996312,136.106943
9100903806,4,Spruce,48.491513,-77.212093,Boreal,5a,RE2,RE2_5a,120,156.360155725558,91.5473257255585,64.81283
9301304605,4,Spruce,49.141141,-77.593207,Boreal,5a,RE2,RE2_5a,120,159.910089915543,69.1721279155433,90.737962
9301203103,4,Spruce,48.93946,-78.59905,Boreal,5a,RE2,RE2_5a,120,160.139851978781,92.1621965027807,67.977655476
9200908606,4,Spruce,47.82792,-78.510891,Boreal,5a,RE2,RE2_5a,120,165.809064996847,23.2208389968469,142.588226
9200900701,4,Spruce,47.804084,-77.460365,Boreal,5a,RE2,RE2_5a,120,168.234109457151,83.9774304571507,84.256679
9200912202,4,Spruce,47.800917,-77.879582,Boreal,5a,RE2,RE2_5a,120,170.32031794217,66.6197899421702,103.700528
9301300203,4,Spruce,48.411846,-77.910961,Boreal,5a,RE2,RE2_5a,120,181.664096491933,52.0384364919328,129.62566
9301204104,4,Spruce,49.136832,-78.521947,Boreal,5a,RE2,RE2_5a,120,198.98278701496,56.3945610149604,142.588226
9200905301,4,Spruce,48.069955,-78.317361,Boreal,5a,RE2,RE2_5a,120,205.104606440726,101.404078440726,103.700528
9200900601,4,Spruce,47.77537,-77.754259,Boreal,5a,RE2,RE2_5a,120,207.320791126205,45.2887161262053,162.032075
9100905203,4,Spruce,48.231047,-76.828428,Boreal,5a,RE2,RE2_5a,120,217.233532024188,158.901985024188,58.331547
9100903501,4,Spruce,48.278189,-76.971814,Boreal,5a,RE2,RE2_5a,120,239.265837116549,174.453007116549,64.81283
9100900801,4,Spruce,48.51775,-76.967644,Boreal,5a,RE2,RE2_5a,120,241.17668348617,156.92000448617,84.256679
9200903105,5,Pine,48.238727,-77.729758,Boreal,5a,RE2,RE2_5a,120,31.3463848102849,25.2563752102849,6.0900096
9100904401,5,Pine,48.355131,-77.045516,Boreal,5a,RE2,RE2_5a,120,31.718826215488,7.35878781548805,24.3600384
9100904302,5,Pine,48.296437,-77.166606,Boreal,5a,RE2,RE2_5a,120,48.8799587091409,18.4299107091409,30.450048
9200906201,5,Pine,47.934611,-77.361282,Boreal,5a,RE2,RE2_5a,120,51.0314884672732,14.4914308672732,36.5400576
9301300601,5,Pine,48.391727,-78.184803,Boreal,5a,RE2,RE2_5a,120,52.9709459602565,16.4308883602565,36.5400576
9200900603,5,Pine,47.773524,-77.751973,Boreal,5a,RE2,RE2_5a,120,58.2477905033246,9.52771370332462,48.7200768
9100900706,5,Pine,48.560418,-76.822995,Boreal,5a,RE2,RE2_5a,120,60.685711162249,18.055643962249,42.6300672
9301303205,5,Pine,48.833131,-77.91939,Boreal,5a,RE2,RE2_5a,120,66.9938378572897,24.3637706572897,42.6300672
9301301204,5,Pine,48.583013,-78.283031,Boreal,5a,RE2,RE2_5a,120,71.6441591138665,22.9240823138665,48.7200768
9301208904,5,Pine,48.880165,-78.388535,Boreal,5a,RE2,RE2_5a,120,72.710114536008,23.990037736008,48.7200768
9301203605,5,Pine,48.516647,-79.141125,Boreal,5a,RE2,RE2_5a,120,76.382266733626,27.662189933626,48.7200768
9200900306,5,Pine,48.035081,-77.537772,Boreal,5a,RE2,RE2_5a,120,76.3911702282072,45.9411222282072,30.450048
9200902705,5,Pine,48.366141,-78.636122,Boreal,5a,RE2,RE2_5a,120,82.5871023375827,46.0470447375827,36.5400576
9301301405,5,Pine,48.722011,-78.375142,Boreal,5a,RE2,RE2_5a,120,85.9783074551525,49.4382498551525,36.5400576
9301201403,5,Pine,48.698141,-78.856528,Boreal,5a,RE2,RE2_5a,120,90.1163580234255,41.3962812234255,48.7200768
9301302001,5,Pine,48.554225,-77.811032,Boreal,5a,RE2,RE2_5a,120,93.3228500708797,50.6927828708797,42.6300672
9301304901,5,Pine,48.917356,-77.944687,Boreal,5a,RE2,RE2_5a,120,96.3104435262312,23.2303283262312,73.0801152
9301202404,5,Pine,48.917491,-79.174122,Boreal,5a,RE2,RE2_5a,120,99.3396124896292,44.5295260896292,54.8100864
9100903505,5,Pine,48.282324,-76.963618,Boreal,5a,RE2,RE2_5a,120,100.660916657999,39.7608206579994,60.900096
9200903003,5,Pine,48.170972,-77.548264,Boreal,5a,RE2,RE2_5a,120,102.567596879837,23.3974720798367,79.1701248
9200908901,5,Pine,47.871502,-78.189613,Boreal,5a,RE2,RE2_5a,120,102.990668685435,54.2705918854353,48.7200768
9301203904,5,Pine,49.013484,-78.286216,Boreal,5a,RE2,RE2_5a,120,104.626481513407,5.56044031340685,99.0660412
9301301401,5,Pine,48.720255,-78.386911,Boreal,5a,RE2,RE2_5a,120,106.376730978746,27.2066061787455,79.1701248
9100905102,5,Pine,48.145595,-76.980972,Boreal,5a,RE2,RE2_5a,120,106.677226391707,15.3270823917069,91.350144
9200913101,5,Pine,48.058375,-77.518713,Boreal,5a,RE2,RE2_5a,120,108.452382626025,29.2822578260247,79.1701248
9301203602,5,Pine,48.513816,-79.150296,Boreal,5a,RE2,RE2_5a,120,109.401983293527,78.951935293527,30.450048
9200913001,5,Pine,48.040796,-77.549161,Boreal,5a,RE2,RE2_5a,120,109.807109617056,42.8170040170556,66.9901056
9301202401,5,Pine,48.922076,-79.173861,Boreal,5a,RE2,RE2_5a,120,110.850982076305,31.6808572763049,79.1701248
9200900301,5,Pine,48.035243,-77.550484,Boreal,5a,RE2,RE2_5a,120,112.98818142251,33.8180566225095,79.1701248
9101011603,5,Pine,48.06835,-76.934063,Boreal,5a,RE2,RE2_5a,120,123.848228367807,69.0381419678067,54.8100864
9200912501,5,Pine,48.09008,-77.504504,Boreal,5a,RE2,RE2_5a,120,130.350970036414,81.6308932364142,48.7200768
9200912104,5,Pine,47.782107,-78.263949,Boreal,5a,RE2,RE2_5a,120,145.605106469615,96.8850296696147,48.7200768
9101009601,3,Mixed,47.859416,-75.646032,Boreal,5b,RE2,RE2_5b,196,61.4967691213062,29.0903541213062,32.406415
9100903406,3,Mixed,48.394429,-76.9823,Boreal,5b,RE2,RE2_5b,196,68.7177629274847,23.3487819274847,45.368981
9100903404,3,Mixed,48.39773,-76.984519,Boreal,5b,RE2,RE2_5b,196,75.406984572299,26.6869077722989,48.7200768
9407703205,3,Mixed,47.838578,-75.480053,Boreal,5b,RE2,RE2_5b,196,109.417231386528,25.1605523865279,84.256679
9407707102,3,Mixed,48.577502,-74.818858,Boreal,5b,RE2,RE2_5b,196,137.340233087427,53.0835540874267,84.256679
9407703901,4,Spruce,48.016314,-75.466927,Boreal,5b,RE2,RE2_5b,196,79.2110991928849,40.3234011928849,38.887698
9101009901,4,Spruce,47.911965,-75.550083,Boreal,5b,RE2,RE2_5b,196,93.4926691519913,28.6798391519913,64.81283
9407706202,4,Spruce,48.59768,-75.279478,Boreal,5b,RE2,RE2_5b,196,100.204827207877,41.8732802078766,58.331547
9100902305,4,Spruce,48.33277,-76.435174,Boreal,5b,RE2,RE2_5b,196,105.201622812923,46.8700758129234,58.331547
9407707001,4,Spruce,48.507874,-74.898533,Boreal,5b,RE2,RE2_5b,196,108.537092819491,63.1681118194907,45.368981
9407706703,4,Spruce,48.683745,-75.157779,Boreal,5b,RE2,RE2_5b,196,120.566137665955,3.90304366595487,116.663094
9100903601,4,Spruce,48.354525,-76.828628,Boreal,5b,RE2,RE2_5b,196,122.263273214295,38.0065942142949,84.256679
9407804704,4,Spruce,48.267662,-74.469181,Boreal,5b,RE2,RE2_5b,196,128.421710308238,57.1275973082379,71.294113
9407707105,4,Spruce,48.574393,-74.826407,Boreal,5b,RE2,RE2_5b,196,130.964213259862,27.2636852598617,103.700528
9101010804,4,Spruce,48.189293,-75.909774,Boreal,5b,RE2,RE2_5b,196,132.793684315477,2.39042603547654,130.40325828
9100906106,4,Spruce,48.330474,-75.761881,Boreal,5b,RE2,RE2_5b,196,151.561003030106,99.7107390301062,51.850264
9407709501,4,Spruce,48.237578,-75.060139,Boreal,5b,RE2,RE2_5b,196,153.683707006975,56.4644620069747,97.219245
9100906501,4,Spruce,48.485964,-75.644033,Boreal,5b,RE2,RE2_5b,196,156.171936433755,84.8778234337554,71.294113
9101007001,4,Spruce,47.8026,-76.050987,Boreal,5b,RE2,RE2_5b,196,167.555686552937,24.9674605529366,142.588226
9100901102,4,Spruce,48.515107,-76.660819,Boreal,5b,RE2,RE2_5b,196,169.870420943117,40.2447609431174,129.62566
9101010101,4,Spruce,48.039418,-75.827623,Boreal,5b,RE2,RE2_5b,196,174.167261539713,122.316997539713,51.850264
9100902503,4,Spruce,48.403908,-76.196651,Boreal,5b,RE2,RE2_5b,196,183.591191790892,79.8906637908921,103.700528
9101009606,4,Spruce,47.849002,-75.639147,Boreal,5b,RE2,RE2_5b,196,192.369261972027,90.4027787580267,101.966483214
9407706402,4,Spruce,48.591109,-75.086359,Boreal,5b,RE2,RE2_5b,196,194.662348626098,65.0366886260975,129.62566
9100902605,4,Spruce,48.4673,-76.100468,Boreal,5b,RE2,RE2_5b,196,199.106289743875,88.924478743875,110.181811
9407709201,4,Spruce,48.519839,-75.301845,Boreal,5b,RE2,RE2_5b,196,207.879134188678,45.8470591886784,162.032075
9100902102,4,Spruce,48.31055,-76.086457,Boreal,5b,RE2,RE2_5b,196,208.550717118622,103.275851454622,105.274865664
9100908406,4,Spruce,48.342415,-75.525773,Boreal,5b,RE2,RE2_5b,196,211.311553879879,42.7981958798795,168.513358
9407709203,4,Spruce,48.525253,-75.303691,Boreal,5b,RE2,RE2_5b,196,223.501971980095,87.3950289800948,136.106943
9407703402,4,Spruce,47.903329,-75.432217,Boreal,5b,RE2,RE2_5b,196,225.806081838921,83.2178558389209,142.588226
9100902003,4,Spruce,48.710039,-76.331169,Boreal,5b,RE2,RE2_5b,196,227.485045664799,78.4155366647994,149.069509
9407704901,4,Spruce,48.21976,-74.599934,Boreal,5b,RE2,RE2_5b,196,234.82371855766,117.46078610566,117.362932452
9100902602,4,Spruce,48.472488,-76.100156,Boreal,5b,RE2,RE2_5b,196,240.166670848567,84.6158788485671,155.550792
9101010603,4,Spruce,48.208046,-75.592241,Boreal,5b,RE2,RE2_5b,196,298.015132322471,135.011059472471,163.00407285
9407705204,4,Spruce,48.280334,-74.622538,Boreal,5b,RE2,RE2_5b,196,318.467746701221,201.804652701222,116.663094
9100906704,5,Pine,48.597074,-75.600545,Boreal,5b,RE2,RE2_5b,196,17.3803747781668,11.2903651781668,6.0900096
9100902202,5,Pine,48.285146,-76.194525,Boreal,5b,RE2,RE2_5b,196,73.9384482974135,25.2183714974135,48.7200768
9407705603,5,Pine,48.310169,-75.043144,Boreal,5b,RE2,RE2_5b,196,99.7762077706079,38.8761117706079,60.900096
9407705805,5,Pine,48.326294,-75.324259,Boreal,5b,RE2,RE2_5b,196,100.492169115247,57.8621019152465,42.6300672
9100906604,5,Pine,48.41197,-75.558638,Boreal,5b,RE2,RE2_5b,196,102.830438629407,48.0203522294073,54.8100864
9101010606,5,Pine,48.204325,-75.58465,Boreal,5b,RE2,RE2_5b,196,105.604288570108,14.2541445701076,91.350144
9407706103,5,Pine,48.564007,-75.475955,Boreal,5b,RE2,RE2_5b,196,106.082610624162,51.2725242241623,54.8100864
9407706102,5,Pine,48.563682,-75.478956,Boreal,5b,RE2,RE2_5b,196,107.549675384619,64.919608184619,42.6300672
9407703506,5,Pine,47.94586,-75.419158,Boreal,5b,RE2,RE2_5b,196,110.939303108497,74.3992455084975,36.5400576
9407705701,5,Pine,48.349098,-75.167131,Boreal,5b,RE2,RE2_5b,196,125.710306332565,83.0802391325648,42.6300672
9101008305,5,Pine,47.945963,-76.73166,Boreal,5b,RE2,RE2_5b,196,127.505507746057,54.4253925460571,73.0801152
9100901004,5,Pine,48.705837,-76.506359,Boreal,5b,RE2,RE2_5b,196,134.769513439162,49.5093790391624,85.2601344
9407703503,5,Pine,47.944887,-75.410396,Boreal,5b,RE2,RE2_5b,196,134.902567952649,43.552423952649,91.350144
9100901701,5,Pine,48.672309,-76.108341,Boreal,5b,RE2,RE2_5b,196,140.954059118365,49.6039151183653,91.350144
9100906601,5,Pine,48.408553,-75.552217,Boreal,5b,RE2,RE2_5b,196,141.730062256753,44.2899086567528,97.4401536
9100901104,5,Pine,48.519169,-76.656486,Boreal,5b,RE2,RE2_5b,196,169.829241528571,96.7491263285712,73.0801152
9407709601,5,Pine,48.473155,-74.754224,Boreal,5b,RE2,RE2_5b,196,189.098849610535,128.198753610535,60.900096
9100901504,5,Pine,48.53309,-76.356282,Boreal,5b,RE2,RE2_5b,196,205.348577260868,132.268462060868,73.0801152
9101209402,3,Mixed,48.59147,-72.70299,Boreal,5c,RE2,RE2_5c,168,55.2729399149946,9.90395891499456,45.368981
9101207006,3,Mixed,48.385229,-72.791876,Boreal,5c,RE2,RE2_5c,168,73.4904322252144,36.9503746252144,36.5400576
9101207002,3,Mixed,48.382694,-72.803725,Boreal,5c,RE2,RE2_5c,168,97.2178532230172,38.5363869970172,58.681466226
9101206205,3,Mixed,48.336996,-73.118794,Boreal,5c,RE2,RE2_5c,168,97.5590232746101,19.3170683066101,78.241954968
9101209204,3,Mixed,48.518433,-72.819439,Boreal,5c,RE2,RE2_5c,168,151.319148961114,120.869100961114,30.450048
9002504802,3,Mixed,48.699244,-73.108091,Boreal,5c,RE2,RE2_5c,168,155.185194162805,109.816213162805,45.368981
9101108102,3,Mixed,48.103302,-71.761707,Boreal,5c,RE2,RE2_5c,168,168.744976649033,90.9695806490333,77.775396
