"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","temperate-2a-3b","baseline","generic","generic",1,7,"THUJ.SPP.ALL",0,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"TSUG.CAN",270.97,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,8,"ABIE.BAL",857.58,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"ACER.RUB",2699.25,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"ACER.SAH",2968.87,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"BETU.ALL",1656.69,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"BETU.PAP",1945.52,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"FAGU.GRA",4.5,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"PICE.GLA",15299.07,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"PICE.MAR",2054.95,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"PICE.RUB",1992.34,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"PINU.STR",12645.8,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"POPU.TRE",1427.48,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"QUER.RUB",72.86,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"THUJ.SPP.ALL",380.1,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"TSUG.CAN",202.59,47625,1343.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"ABIE.BAL",1580.34,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"ACER.RUB",1378.21,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"ACER.SAH",4413.74,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"BETU.ALL",1618.37,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"BETU.PAP",3666.46,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"FAGU.GRA",1.65,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"PICE.GLA",11542.39,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"PICE.MAR",701.19,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"PICE.RUB",169.42,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"PINU.RES",751.98,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"PINU.STR",14605.59,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"POPU.TRE",7211.36,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"QUER.RUB",730.18,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"THUJ.SPP.ALL",139.89,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,9,"TSUG.CAN",158.2,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"ABIE.BAL",4620.53,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"ACER.RUB",1764.92,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"ACER.SAH",10317.89,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"BETU.ALL",2859.09,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"BETU.PAP",2086.61,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"FAGU.GRA",2.72,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"PICE.GLA",1711.35,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"PICE.MAR",349.02,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"PICE.RUB",0,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"PINU.STR",12671.52,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"POPU.TRE",3119.47,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"QUER.RUB",1651.27,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"THUJ.SPP.ALL",22.36,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"TSUG.CAN",359.25,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"ABIE.BAL",3454.35,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"ACER.RUB",1574.77,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"ACER.SAH",5734.49,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"BETU.ALL",1338.9,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"BETU.PAP",2968.34,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"FAGU.GRA",3.65,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"PICE.GLA",2510.47,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"PICE.MAR",0,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"PICE.RUB",0,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"PINU.STR",1680.42,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"POPU.TRE",3843.99,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"QUER.RUB",1065.3,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"THUJ.SPP.ALL",461.9,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"TSUG.CAN",1804.76,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"ABIE.BAL",2006.91,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"ACER.RUB",1602.56,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"ACER.SAH",5744.9,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"BETU.ALL",1537.98,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"BETU.PAP",2772.61,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"FAGU.GRA",4.92,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"PICE.GLA",6230.63,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"PICE.MAR",933.37,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"PICE.RUB",0,47625,1331.25
