"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","temperate-2a-3b","baseline","generic","generic",1,11,"BETU.PAP",1831.86,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"FAGU.GRA",2328.34,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"PICE.GLA",1427.9,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"PICE.MAR",835.67,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"PICE.RUB",59.81,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"PINU.RES",21.5,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"PINU.STR",616.16,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"POPU.TRE",11892.58,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"QUER.RUB",1116.74,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"THUJ.SPP.ALL",267.03,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"TSUG.CAN",162.04,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,12,"ABIE.BAL",4921.96,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"ACER.RUB",957.86,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"ACER.SAH",3504.12,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"BETU.ALL",1403.08,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"BETU.PAP",2625.49,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"FAGU.GRA",2613,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"PICE.GLA",2095.17,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"PICE.MAR",21.3,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"PICE.RUB",132.69,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"PINU.STR",144.28,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"POPU.TRE",7039.85,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"QUER.RUB",83.97,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"THUJ.SPP.ALL",245.74,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,12,"TSUG.CAN",290.68,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"ABIE.BAL",2605.15,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"ACER.RUB",1147.13,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"ACER.SAH",4633.44,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"BETU.ALL",826.91,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"BETU.PAP",2083.34,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"FAGU.GRA",4142.04,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"LARI.LAR",19.2,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"PICE.GLA",1909.09,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"PICE.MAR",476.02,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"PICE.RUB",192.39,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"PINU.BAN",211.11,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"PINU.STR",241.89,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"POPU.TRE",3244.27,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"QUER.RUB",20.03,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"THUJ.SPP.ALL",137.87,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,13,"TSUG.CAN",365.43,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,14,"ABIE.BAL",2499.64,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"ACER.RUB",1418.95,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"ACER.SAH",6332.03,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"BETU.ALL",1403.39,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"BETU.PAP",1905,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"FAGU.GRA",4991.46,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"PICE.GLA",1143.87,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"PICE.MAR",10.5,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"PICE.RUB",30.15,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"PINU.STR",1317.16,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"POPU.TRE",277.84,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"QUER.RUB",237.63,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"THUJ.SPP.ALL",17.18,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,14,"TSUG.CAN",716.75,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,15,"ABIE.BAL",4010.99,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"ACER.RUB",994.71,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"ACER.SAH",3925.76,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"BETU.ALL",1569.24,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"BETU.PAP",2698.47,47625,1443.75
