"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","mixedwood-042-51","baseline","generic","generic",1,8,"THUJ.SPP.ALL",0,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,9,"ABIE.BAL",6188.66,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"ACER.RUB",1526.17,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"ACER.SAH",121.99,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"BETU.ALL",1099.09,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"BETU.PAP",4777.5,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"LARI.LAR",50.43,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"PICE.GLA",7784.98,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"PICE.MAR",7574.58,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"PICE.RUB",573.82,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"PINU.BAN",378.98,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"PINU.STR",7.31,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"POPU.TRE",923.65,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,9,"THUJ.SPP.ALL",1.09,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"ABIE.BAL",4304.18,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"ACER.RUB",1186.37,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"ACER.SAH",348.87,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"BETU.ALL",957.42,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"BETU.PAP",5825.02,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"LARI.LAR",20.37,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"PICE.GLA",6902.78,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"PICE.MAR",7185.52,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"PICE.RUB",819.56,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"PINU.BAN",1334.02,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"PINU.STR",14.64,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"POPU.TRE",1303.6,58906.25,1781.25
