"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","mixedwood-042-51","baseline","generic","generic",1,9,"PICE.MAR",5923.13,58906.25,562.5
"0","mixedwood-042-51","baseline","generic","generic",1,9,"PICE.RUB",0,58906.25,562.5
"0","mixedwood-042-51","baseline","generic","generic",1,9,"PINU.BAN",15.9,58906.25,562.5
"0","mixedwood-042-51","baseline","generic","generic",1,9,"POPU.TRE",5787.72,58906.25,562.5
"0","mixedwood-042-51","baseline","generic","generic",1,9,"THUJ.SPP.ALL",0,58906.25,562.5
"0","mixedwood-042-51","baseline","generic","generic",1,10,"ABIE.BAL",4019.69,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"ACER.RUB",569.18,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"ACER.SAH",255.57,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"BETU.ALL",11.35,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"BETU.PAP",916.38,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"FAGU.GRA",0.1,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"LARI.LAR",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"PICE.GLA",257.4,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"PICE.MAR",6891.5,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"PICE.RUB",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"PINU.BAN",1018.49,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"PINU.STR",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"POPU.TRE",1499.08,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,10,"THUJ.SPP.ALL",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"ABIE.BAL",1182.86,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"ACER.RUB",431.43,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"ACER.SAH",0,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"BETU.ALL",192.85,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"BETU.PAP",417.3,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"LARI.LAR",0,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"PICE.GLA",2308.48,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"PICE.MAR",14195.59,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"PICE.RUB",0,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"PINU.BAN",87.43,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"PINU.STR",0,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"POPU.TRE",298.8,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"THUJ.SPP.ALL",125.65,58906.25,631.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"ABIE.BAL",9.06,58906.25,31.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"ACER.RUB",1.44,58906.25,31.25
